time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_cost,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
1334.3795879320992,maintenance,3,"[0.4619516432285309,-0.09236138314008713,0.0,0.759290337562561,1.0,-56.966556549072266,9.0,0.04500000178813934,-2.0171515941619873,1.0,0.7990686297416687,40.0,40.0,0.4619516432285309,0.009999999776482582,418.6130065917969]",0,DN,0.0,0.46195164330110566,-0.09236138020942158,0.0,0.7592903646304723,0,0.0,0.7990686519982021,0.0,0.0,0.0,0.7990686519982021,0.0,0.0,418.61301534713334,0.045,-2.017151525539515,,,,,,,1.0,False,0.0,1374.3795879320992,1374.3795879320992,False,0.7990686519982021,0.0,0.0
1334.3795879320992,scheduling,,"[5.0,5.0,4.0,9.0,0.04500000178813934,-2.0171515941619873,-56.966556549072266,-110.77178955078125,0.759290337562561,0.1666666716337204,0.800000011920929,1.0]",,,,,,,,,,,,,,,,,,0.045,-2.017151525539515,1,3,True,"{""mid"":3,""t0"":1334.3795879320992,""t1"":1354.5276513662077,""jid"":44,""oid"":0}",1364.6436497737136,False,,False,0.0,,,,,,0.0
1334.3795879320992,scheduling,,"[4.0,5.0,3.0,9.0,0.04500000178813934,-2.0171515941619873,-56.966556549072266,-110.77178955078125,0.759290337562561,0.3333333432674408,0.800000011920929,1.0]",,,,,,,,,,,,,,,,,,0.045,-2.017151525539515,1,3,True,"{""mid"":5,""t0"":1334.3795879320992,""t1"":1348.3734531186726,""jid"":39,""oid"":2}",1354.547758222554,False,,False,0.0,,,,,,0.0
1338.0416133856017,maintenance,1,"[0.6379550695419312,-0.044239092618227005,0.8579537272453308,0.8469152450561523,0.0,-75.07054901123047,9.0,0.04500000178813934,-2.73789119720459,1.0,0.4062352180480957,0.0,23.63079833984375,0.6379550695419312,0.009999999776482582,88.81690979003906]",0,DN,0.0,0.6379550936067475,-0.04423909176507956,0.857953725820105,0.8469152568839247,0,0.0,0.4062352103901405,0.0,0.0,0.0,0.4062352103901405,0.0,0.0,88.8169127503977,0.045,-2.737891188187019,,,,,,,0.0,False,0.0,1338.0416133856017,1361.6724123299434,False,0.4062352103901405,0.0,0.0
1348.3734531186726,maintenance,5,"[0.8448116779327393,-0.058223459869623184,4.204691410064697,0.8637441992759705,0.0,-79.7288589477539,9.0,0.04500000178813934,-3.0490682125091553,1.0,0.07957636564970016,0.0,87.2856674194336,0.8448116779327393,0.009999999776482582,160.9223175048828]",0,DN,0.0,0.844811689895444,-0.0582234590767533,4.2046916101758915,0.8637442232718116,0,0.0,0.07957636582618965,0.0,0.0,0.0,0.07957636582618965,0.0,0.0,160.92232131406013,0.045,-3.049068294844313,,,,,,,0.0,False,0.0,1348.3734531186726,1435.6591210871954,False,0.07957636582618965,0.0,0.0
1348.3734531186726,scheduling,,"[5.0,4.0,3.0,9.0,0.04500000178813934,-3.0490682125091553,-79.7288589477539,-124.84022521972656,0.8637441992759705,0.1666666716337204,1.0,1.0]",,,,,,,,,,,,,,,,,,0.045,-3.049068294844313,1,1,True,"{""mid"":2,""t0"":1348.3734531186726,""t1"":1358.5532981645613,""jid"":39,""oid"":3}",1354.547758222554,True,,False,0.0,,,,,,0.0
1349.2957145037362,scheduling,,"[4.0,5.0,3.0,10.0,0.05000000074505806,-2.467470645904541,-64.5208969116211,-116.61026763916016,0.8007156252861023,0.3333333432674408,0.800000011920929,1.0]",,,,,,,,,,,,,,,,,,0.05,-2.4674706472083545,1,3,True,"{""mid"":4,""t0"":1349.2957145037362,""t1"":1373.5096207754639,""jid"":46,""oid"":0}",1403.9210185475824,False,,False,0.0,,,,,,0.0
1354.5276513662077,maintenance,3,"[0.4317711889743805,-0.030180443078279495,0.0,0.8066166043281555,1.0,-65.72322082519531,10.0,0.05000000074505806,-2.524590253829956,1.0,0.8432072401046753,40.0,40.0,0.4317711889743805,0.009999999776482582,438.7610778808594]",0,DN,0.0,0.4317711995409115,-0.030180443760194187,0.0,0.8066165920017002,0,0.0,0.843207262988963,0.0,0.0,0.0,0.843207262988963,0.0,0.0,438.76107878124185,0.05,-2.524590334405119,,,,,,,1.0,False,0.0,1394.5276513662077,1394.5276513662077,False,0.843207262988963,0.0,0.0
1354.5276513662077,scheduling,,"[4.0,5.0,3.0,10.0,0.05000000074505806,-2.524590253829956,-65.72322082519531,-121.84220886230469,0.8066166043281555,0.3333333432674408,1.0,1.0]",,,,,,,,,,,,,,,,,,0.05,-2.524590334405119,1,3,True,"{""mid"":0,""t0"":1354.5276513662077,""t1"":1363.7720301045995,""jid"":44,""oid"":1}",1364.6436497737136,False,,False,0.0,,,,,,0.0
1354.5276513662077,scheduling,,"[3.0,5.0,2.0,10.0,0.05000000074505806,-2.524590253829956,-65.72322082519531,-121.84220886230469,0.8066166043281555,0.5,1.0,1.0]",,,,,,,,,,,,,,,,,,0.05,-2.524590334405119,1,3,True,"{""mid"":3,""t0"":1354.5276513662077,""t1"":1373.1963383415807,""jid"":38,""oid"":0}",1287.0235789248998,True,,False,0.0,,,,,,0.0
