time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue
1817.2399432518962,maintenance,7,"[0.5568224191665649,-0.018909256905317307,13.581835746765137,0.0,44.32872009277344,4.0,0.019999999552965164,1.6781505346298218,0.0,0.0,-0.1431775838136673,0.2568224370479584,213.02049255371094,3.0,0.0,0.0,286.9821472167969]",2,CM,80.0,0.5568224225298154,-0.018909256506111416,13.581836094233063,0.0,0,0.0,0.07121166543138478,0.5696933234510783,2.4,286.9821559236766,0.02,1.6781505716080876,,,,,,
1817.2399432518962,scheduling,,"[2.0,3.0,3.0,4.0,0.019999999552965164,1.6781505346298218,44.32872009277344,29.394567489624023,0.0,0.375,0.0,0.0]",,,,,,,,,,,,,,0.02,1.6781505716080876,0,2,True,"{""mid"":2,""t0"":1817.2399432518962,""t1"":1854.4198982016476,""jid"":47,""oid"":1}",1979.5472061104588,False
1817.7589754365474,maintenance,4,"[0.801272451877594,-0.00420220335945487,119.28800201416016,0.0,51.22869110107422,4.0,0.019999999552965164,1.9949346780776978,0.0,0.0,0.10127242654561996,0.501272439956665,0.0,3.0,0.0,0.0,99.49852752685547]",0,DN,0.0,0.8012724246680808,-0.00420220315129205,119.28800360685914,0.0,0,0.0,0.006608788203935076,0.05287030563148061,0.0,99.49852556468159,0.02,1.9949346870660871,,,,,,
1817.7589754365474,scheduling,,"[2.0,3.0,3.0,4.0,0.019999999552965164,1.9949346780776978,51.22869110107422,33.326934814453125,0.0,0.375,0.0,0.0]",,,,,,,,,,,,,,0.02,1.9949346870660871,0,5,True,"{""mid"":4,""t0"":1817.7589754365474,""t1"":1848.0855291351747,""jid"":47,""oid"":1}",1979.5472061104588,False
1833.0488830292227,maintenance,3,"[0.7933074831962585,-0.04995086416602135,9.8758544921875,0.0,24.823638916015625,5.0,0.02500000037252903,0.917365550994873,0.0,0.0,0.09330745041370392,0.4933074414730072,0.0,4.0,0.0,0.0,94.76060485839844]",0,DN,0.0,0.7933074539001927,-0.049950862783690875,9.875854517997622,0.0,0,0.0,0.007152788265434212,0.0572223061234737,0.0,94.76060206103853,0.025,0.9173655368915321,,,,,,
1833.0488830292227,scheduling,,"[2.0,4.0,4.0,5.0,0.02500000037252903,0.917365550994873,24.823638916015625,-2.7776412963867188,0.0,0.375,0.25,0.0]",,,,,,,,,,,,,,0.025,0.9173655368915321,0,1,True,"{""mid"":3,""t0"":1833.0488830292227,""t1"":1878.3841891472105,""jid"":48,""oid"":1}",1964.5248975687525,False
1847.5548948821233,scheduling,,"[1.0,5.0,5.0,6.0,0.029999999329447746,0.31826072931289673,8.25410270690918,-15.368938446044922,0.0,0.5,0.4000000059604645,0.0]",,,,,,,,,,,,,,0.03,0.31826073243852515,0,3,True,"{""mid"":0,""t0"":1847.5548948821233,""t1"":1882.0261552782067,""jid"":50,""oid"":0}",1918.93611044337,False
1848.0855291351747,maintenance,4,"[0.7591177225112915,-0.0421547032892704,10.891257286071777,0.0,15.291218757629395,6.0,0.029999999329447746,0.5854663848876953,0.0,0.0,0.059117719531059265,0.45911771059036255,0.0,3.0,0.0,0.0,129.8250732421875]",0,DN,0.0,0.7591177207885356,-0.04215470387954523,10.891257167893754,0.0,0,0.0,0.010039107659488757,0.08031286127591006,0.0,129.8250792633089,0.03,0.5854664042075839,,,,,,
1849.206220403303,maintenance,5,"[0.9123636484146118,-0.04113757237792015,14.885750770568848,0.0,21.86890983581543,6.0,0.029999999329447746,0.8263124227523804,0.0,0.0,0.21236363053321838,0.6123636364936829,0.0,3.0,0.0,0.0,130.39871215820312]",0,DN,0.0,0.9123636298685193,-0.041137572180099946,14.885750359491233,0.0,0,0.0,0.002185688538832734,0.01748550831066187,0.0,130.39871871838727,0.03,0.826312435199935,,,,,,
1854.4198982016476,maintenance,2,"[0.5996453762054443,-0.06835618615150452,4.3835883140563965,0.12404663860797882,-5.297697067260742,6.0,0.029999999329447746,-0.19351106882095337,0.0,0.0,-0.1003546416759491,0.2996453642845154,73.75366973876953,3.0,0.0,0.0,176.72161865234375]",2,CM,80.0,0.5996453552717523,-0.06835618290812451,4.3835881777438725,0.12404663689993056,0,0.0,0.04758634721719997,0.38069077773759974,2.697711928559833,176.72161202379812,0.03,-0.1935110705190821,,,,,,
1878.3841891472105,maintenance,3,"[0.6494358777999878,-0.14387154579162598,2.428804636001587,0.3929857313632965,-19.96811866760254,6.0,0.029999999329447746,-0.6971562504768372,0.0,0.0,-0.05056409910321236,0.3494358956813812,0.0,4.0,0.0,0.0,140.0959014892578]",0,DN,0.0,0.6494359022945437,-0.14387155160564902,2.428804710832238,0.39298572161925915,0,0.0,0.02947316047021244,0.23578528376169952,0.0,140.0959081790263,0.03,-0.6971562770400457,,,,,,
1878.3841891472105,scheduling,,"[3.0,4.0,4.0,6.0,0.029999999329447746,-0.6971562504768372,-19.96811866760254,-48.112945556640625,0.3929857313632965,0.125,0.75,0.0]",,,,,,,,,,,,,,0.03,-0.6971562770400457,0,2,True,"{""mid"":4,""t0"":1878.3841891472105,""t1"":1901.856275972977,""jid"":48,""oid"":2}",1964.5248975687525,False
1882.0261552782067,maintenance,0,"[0.7865875959396362,-0.0675586685538292,7.202444553375244,0.3038993775844574,-14.490442276000977,6.0,0.029999999329447746,-0.5017461776733398,0.0,0.0,0.08658759295940399,0.4865875840187073,0.0,2.0,0.0,0.0,283.502197265625]",0,DN,0.0,0.7865875922344797,-0.06755867062359511,7.202444745331286,0.30389937977504367,0,0.0,0.0076461619262037095,0.061169295409629676,0.0,283.50220777087,0.03,-0.5017461731808323,,,,,,
1887.9538091292322,scheduling,,"[3.0,5.0,5.0,7.0,0.03500000014901161,-0.5655977129936218,-16.334476470947266,-55.767852783203125,0.3352617621421814,0.125,0.6000000238418579,0.0]",,,,,,,,,,,,,,0.035,-0.5655977299445489,0,1,True,"{""mid"":0,""t0"":1887.9538091292322,""t1"":1896.776198766406,""jid"":51,""oid"":0}",2024.6192259917252,False
1892.3838093553788,scheduling,,"[2.0,6.0,6.0,8.0,0.03999999910593033,-0.5991591215133667,-17.30373191833496,-58.283138275146484,0.3511756658554077,0.25,0.6666666865348816,0.0]",,,,,,,,,,,,,,0.04,-0.5991591274195585,0,1,True,"{""mid"":5,""t0"":1892.3838093553788,""t1"":1911.5755404957124,""jid"":52,""oid"":0}",1931.0705940112523,False
1896.776198766406,maintenance,0,"[0.7856859564781189,-0.0009016572148539126,538.6591796875,0.3456438481807709,-16.964141845703125,8.0,0.03999999910593033,-0.5944567918777466,0.0,0.0,0.08568593859672546,0.48568594455718994,0.0,2.0,0.0,0.0,298.25225830078125]",0,DN,0.0,0.7856859350391305,-0.0009016571953491814,538.6591905929845,0.3456438623773771,0,0.0,0.007714881556890585,0.06171905245512468,0.0,298.2522512590692,0.04,-0.5944567877967384,,,,,,
1896.776198766406,scheduling,,"[2.0,6.0,6.0,8.0,0.03999999910593033,-0.5944567918777466,-16.964141845703125,-62.6755256652832,0.3456438481807709,0.25,0.6666666865348816,0.0]",,,,,,,,,,,,,,0.04,-0.5944567877967384,0,1,True,"{""mid"":3,""t0"":1896.776198766406,""t1"":1913.5901864268005,""jid"":51,""oid"":1}",2024.6192259917252,False
1897.2399432518962,scheduling,,"[2.0,6.0,6.0,8.0,0.03999999910593033,-0.6107072830200195,-17.427885055541992,-63.1392707824707,0.35318639874458313,0.375,0.6666666865348816,0.0]",,,,,,,,,,,,,,0.04,-0.6107073046152924,0,3,True,"{""mid"":7,""t0"":1897.2399432518962,""t1"":1944.4219490441485,""jid"":49,""oid"":0}",1927.9625209392955,True
1901.856275972977,maintenance,4,"[0.7007414102554321,-0.05837630853056908,6.864795684814453,0.3644757866859436,-18.132204055786133,7.0,0.03500000014901161,-0.639931321144104,0.0,0.0,0.000741413445211947,0.40074142813682556,0.0,3.0,0.0,0.0,183.5958251953125]",0,DN,0.0,0.700741413435749,-0.05837630735278654,6.864795524217413,0.36447578879231,0,0.0,0.017855723205320397,0.14284578564256317,0.0,183.59582610111124,0.035,-0.6399313061577709,,,,,,
1901.856275972977,scheduling,,"[2.0,6.0,6.0,7.0,0.03500000014901161,-0.639931321144104,-18.132204055786133,-67.75560760498047,0.3644757866859436,0.375,0.6666666865348816,0.0]",,,,,,,,,,,,,,0.035,-0.6399313061577709,0,3,True,"{""mid"":0,""t0"":1901.856275972977,""t1"":1912.73491985116,""jid"":48,""oid"":3}",1964.5248975687525,False
1911.5755404957124,maintenance,5,"[0.8765001893043518,-0.03586341440677643,16.07488441467285,0.46007290482521057,-24.65284538269043,7.0,0.03500000014901161,-0.8803552389144897,0.0,0.0,0.17650021612644196,0.5765002369880676,0.0,3.0,0.0,0.0,192.76803588867188]",0,DN,0.0,0.876500215657674,-0.03586341421084527,16.074883787370627,0.46007290502333853,0,0.0,0.003125588666986377,0.025004709335891016,0.0,192.76803881079672,0.035,-0.8803552606717829,,,,,,
1911.5755404957124,scheduling,,"[2.0,6.0,6.0,7.0,0.03500000014901161,-0.8803552389144897,-24.65284538269043,-77.47486877441406,0.46007290482521057,0.375,0.5,0.0]",,,,,,,,,,,,,,0.035,-0.8803552606717829,0,3,True,"{""mid"":5,""t0"":1911.5755404957124,""t1"":1922.2546169559719,""jid"":52,""oid"":1}",1931.0705940112523,False
1912.73491985116,maintenance,0,"[0.7672218680381775,-0.018464067950844765,25.304386138916016,0.6005204916000366,-36.703712463378906,7.0,0.03500000014901161,-1.342262864112854,0.0,0.0,0.06722186505794525,0.46722185611724854,0.0,2.0,0.0,0.0,314.2109680175781]",0,DN,0.0,0.7672218678746463,-0.018464067164484232,25.30438519923449,0.6005204990718738,0,0.0,0.009264858214510703,0.07411886571608563,0.0,314.2109723438232,0.035,-1.3422629111486495,,,,,,
1912.73491985116,scheduling,,"[2.0,5.0,5.0,7.0,0.03500000014901161,-1.342262864112854,-36.703712463378906,-80.54896545410156,0.6005204916000366,0.375,0.800000011920929,0.0]",,,,,,,,,,,,,,0.035,-1.3422629111486495,0,2,True,"{""mid"":4,""t0"":1912.73491985116,""t1"":1928.961069706117,""jid"":52,""oid"":1}",1931.0705940112523,False
1913.5901864268005,maintenance,3,"[0.608864963054657,-0.04057091474533081,7.612966060638428,0.5746762156486511,-34.19618225097656,7.0,0.03500000014901161,-1.2686572074890137,0.0,0.0,-0.09113501012325287,0.3088649809360504,35.205997467041016,4.0,0.0,0.0,175.30191040039062]",2,CM,80.0,0.6088649882767107,-0.04057091401783308,7.612965982007406,0.5746762149760747,0,0.0,0.043577871613488,0.348622972907904,3.779222915942579,175.30190545861637,0.035,-1.2686571704168534,,,,,,
1922.2546169559719,maintenance,5,"[0.8434237241744995,-0.03307648375630379,16.42930793762207,0.7199115753173828,-50.90599822998047,7.0,0.03500000014901161,-1.911226511001587,1.0,0.0,0.14342373609542847,0.5434237122535706,0.0,3.0,0.0,0.0,203.44711303710938]",0,DN,0.0,0.8434237312361125,-0.033076484421561525,16.429307429113344,0.7199115736875276,0,0.0,0.004345595924734232,0.034764767397873854,0.0,203.4471152710562,0.035,-1.9112264997795396,,,,,,
1922.2546169559719,scheduling,,"[2.0,4.0,4.0,7.0,0.03500000014901161,-1.911226511001587,-50.90599822998047,-91.9833755493164,0.7199115753173828,0.25,0.75,1.0]",,,,,,,,,,,,,,0.035,-1.9112264997795396,0,2,True,"{""mid"":5,""t0"":1922.2546169559719,""t1"":1945.9400229952068,""jid"":51,""oid"":2}",2024.6192259917252,False
1923.204102028774,scheduling,,"[1.0,5.0,5.0,8.0,0.03999999910593033,-1.5574994087219238,-41.4843864440918,-91.01814270019531,0.6455222368240356,0.375,0.6000000238418579,0.0]",,,,,,,,,,,,,,0.04,-1.5574993493549079,0,1,True,"{""mid"":0,""t0"":1923.204102028774,""t1"":1945.2724647438697,""jid"":53,""oid"":0}",2031.9456810192953,False
1928.961069706117,maintenance,4,"[0.6537657976150513,-0.04697563871741295,7.530835151672363,0.6930387616157532,-47.24135208129883,8.0,0.03999999910593033,-1.7509078979492188,0.0,0.0,-0.04623422399163246,0.3537657856941223,0.0,3.0,0.0,0.0,210.70062255859375]",0,DN,0.0,0.6537657758183985,-0.046975637617350574,7.530834997921011,0.6930387704001824,0,0.0,0.028259537101781623,0.22607629681425298,0.0,210.70061983425126,0.04,-1.7509079572170452,,,,,,
1934.4198982016476,scheduling,,"[2.0,5.0,5.0,8.0,0.03999999910593033,-1.986107349395752,-52.70018005371094,-102.23394012451172,0.7321972250938416,0.375,1.0,1.0]",,,,,,,,,,,,,,0.04,-1.9861073565761302,0,2,True,"{""mid"":2,""t0"":1934.4198982016476,""t1"":1969.322544355165,""jid"":50,""oid"":1}",1918.93611044337,True
1935.181773414601,scheduling,,"[2.0,5.0,5.0,8.0,0.03999999910593033,-1.9829069375991821,-53.46205520629883,-102.99581909179688,0.7372497916221619,0.5,1.0,1.0]",,,,,,,,,,,,,,0.04,-1.9829069546436406,0,2,True,"{""mid"":1,""t0"":1935.181773414601,""t1"":1959.3018350620816,""jid"":46,""oid"":0}",1940.8749023304708,True
1944.4219490441485,maintenance,7,"[0.7943782210350037,-0.20562176406383514,2.404309034347534,0.6823368072509766,-45.870540618896484,9.0,0.04500000178813934,-1.6342564821243286,0.0,0.0,0.09437824040651321,0.4943782389163971,0.0,4.0,0.0,0.0,47.1820068359375]",0,DN,0.0,0.7943782423270942,-0.2056217576729058,2.4043089988245785,0.682336789545306,0,0.0,0.007077144797220603,0.05661715837776483,0.0,47.18200579225231,0.045,-1.6342565276380474,,,,,,
1945.2724647438697,maintenance,0,"[0.7005710005760193,-0.0666508823633194,6.009987831115723,0.6590200066566467,-43.03725814819336,9.0,0.04500000178813934,-1.546536922454834,0.0,0.0,0.0005709871766157448,0.40057098865509033,0.0,2.0,0.0,0.0,346.7485046386719]",0,DN,0.0,0.7005709871902529,-0.0666508806843934,6.009987911293247,0.6590200117170819,0,0.0,0.01788563525085275,0.143085082006822,0.0,346.74851723653296,0.045,-1.546536890175007,,,,,,
1945.2724647438697,scheduling,,"[3.0,6.0,6.0,9.0,0.04500000178813934,-1.546536922454834,-43.03725814819336,-87.5807876586914,0.6590200066566467,0.375,0.8333333134651184,0.0]",,,,,,,,,,,,,,0.045,-1.546536890175007,0,2,True,"{""mid"":0,""t0"":1945.2724647438697,""t1"":1952.7266657575342,""jid"":54,""oid"":0}",1969.6438584112839,False
1945.9400229952068,maintenance,5,"[0.7977715134620667,-0.04565221443772316,10.903556823730469,0.6266273260116577,-39.40713119506836,9.0,0.04500000178813934,-1.424243688583374,0.0,0.0,0.09777151793241501,0.4977715313434601,0.0,3.0,0.0,0.0,227.1325225830078]",0,DN,0.0,0.7977715173634514,-0.04565221387266105,10.903557026870567,0.6266273493504972,0,0.0,0.006842642209044144,0.054741137672353155,0.0,227.13252131029117,0.045,-1.4242436670878484,,,,,,
1945.9400229952068,scheduling,,"[3.0,6.0,6.0,9.0,0.04500000178813934,-1.424243688583374,-39.40713119506836,-88.24835205078125,0.6266273260116577,0.375,0.8333333134651184,0.0]",,,,,,,,,,,,,,0.045,-1.4242436670878484,0,2,True,"{""mid"":7,""t0"":1945.9400229952068,""t1"":1956.3920684574898,""jid"":51,""oid"":3}",2024.6192259917252,False
1952.7266657575342,maintenance,0,"[0.7176112532615662,0.01704026386141777,100.0,0.6251897215843201,-39.25341033935547,10.0,0.05000000074505806,-1.458143711090088,0.0,0.0,0.017611250281333923,0.4176112413406372,0.0,2.0,0.0,0.0,354.2027282714844]",0,DN,0.0,0.7176112503609597,0.017040263170706837,100.0,0.6251897028262916,0,0.0,0.01512579282843164,0.12100634262745312,0.0,354.20271825019745,0.05,-1.4581437514772928,,,,,,
1952.7266657575342,scheduling,,"[3.0,7.0,7.0,10.0,0.05000000074505806,-1.458143711090088,-39.25341033935547,-92.23150634765625,0.6251897215843201,0.375,0.8571428656578064,0.0]",,,,,,,,,,,,,,0.05,-1.4581437514772928,0,2,True,"{""mid"":5,""t0"":1952.7266657575342,""t1"":1960.79029662163,""jid"":54,""oid"":1}",1969.6438584112839,False
1956.3920684574898,maintenance,7,"[0.7654077410697937,-0.028970511630177498,16.064878463745117,0.6208752989768982,-38.79560089111328,10.0,0.05000000074505806,-1.473326563835144,0.0,0.0,0.06540773063898087,0.46540772914886475,0.0,4.0,0.0,0.0,59.15212631225586]",0,DN,0.0,0.7654077313277527,-0.028970510999341448,16.064878225252304,0.6208752754593772,0,0.0,0.009432869310879435,0.07546295448703548,0.0,59.15212520559362,0.05,-1.4733265182259447,,,,,,
1956.3920684574898,scheduling,,"[3.0,7.0,7.0,10.0,0.05000000074505806,-1.473326563835144,-38.79560089111328,-95.89691162109375,0.6208752989768982,0.375,0.8571428656578064,0.0]",,,,,,,,,,,,,,0.05,-1.4733265182259447,0,2,True,"{""mid"":0,""t0"":1956.3920684574898,""t1"":1995.9012894951277,""jid"":54,""oid"":1}",1969.6438584112839,True
1959.3018350620816,maintenance,1,"[0.9987227916717529,0.2425951063632965,100.0,0.6157612204551697,-38.2596435546875,10.0,0.05000000074505806,-1.4571936130523682,0.0,0.0,0.2987227737903595,0.698722779750824,0.0,2.0,0.0,0.0,24.12006187438965]",0,DN,0.0,0.9987227790805818,0.24259509926036227,100.0,0.6157612317625583,0,0.0,0.0009227511516847527,0.007382009213478022,0.0,24.120061647480725,0.05,-1.457193587053432,,,,,,
1959.3018350620816,scheduling,,"[3.0,7.0,7.0,10.0,0.05000000074505806,-1.4571936130523682,-38.2596435546875,-89.15865325927734,0.6157612204551697,0.375,0.8571428656578064,0.0]",,,,,,,,,,,,,,0.05,-1.457193587053432,0,2,True,"{""mid"":1,""t0"":1959.3018350620816,""t1"":1998.0450022564623,""jid"":46,""oid"":1}",1940.8749023304708,True
1960.79029662163,maintenance,5,"[0.7896603941917419,-0.008111133240163326,60.36892318725586,0.6621383428573608,-43.40475082397461,10.0,0.05000000074505806,-1.6922390460968018,0.0,0.0,0.08966038376092911,0.489660382270813,0.0,3.0,0.0,0.0,241.9827880859375]",0,DN,0.0,0.7896603838263648,-0.00811113353708659,60.36892150616032,0.662138345722409,0,0.0,0.007416500397224263,0.05933200317779411,0.0,241.9827949367143,0.05,-1.692239028949616,,,,,,
1960.79029662163,scheduling,,"[3.0,6.0,6.0,10.0,0.05000000074505806,-1.6922390460968018,-43.40475082397461,-91.03858947753906,0.6621383428573608,0.375,0.8333333134651184,0.0]",,,,,,,,,,,,,,0.05,-1.692239028949616,0,2,True,"{""mid"":5,""t0"":1960.79029662163,""t1"":1972.6856044592184,""jid"":46,""oid"":1}",1940.8749023304708,True
1969.322544355165,maintenance,2,"[0.895729660987854,-0.1042703166604042,5.713320255279541,0.6775040030479431,-45.26658248901367,10.0,0.05000000074505806,-1.7684826850891113,0.0,0.0,0.19572968780994415,0.5957297086715698,0.0,4.0,0.0,0.0,34.902645111083984]",0,DN,0.0,0.8957296861097314,-0.10427031389026864,5.713320156844083,0.6775040047556458,0,0.0,0.002580220506384915,0.02064176405107932,0.0,34.90264615351748,0.05,-1.7684826939068883,,,,,,
1969.322544355165,scheduling,,"[3.0,5.0,5.0,10.0,0.05000000074505806,-1.7684826850891113,-45.26658248901367,-99.96231842041016,0.6775040030479431,0.375,0.800000011920929,0.0]",,,,,,,,,,,,,,0.05,-1.7684826939068883,0,2,True,"{""mid"":7,""t0"":1969.322544355165,""t1"":2003.7222867743512,""jid"":55,""oid"":0}",2007.5874739174048,False
1970.3960998697082,scheduling,,"[3.0,5.0,5.0,10.0,0.05000000074505806,-1.810424566268921,-46.34013748168945,-101.03587341308594,0.6860443353652954,0.5,0.800000011920929,0.0]",,,,,,,,,,,,,,0.05,-1.8104245469612352,0,2,True,"{""mid"":6,""t0"":1970.3960998697082,""t1"":2013.451221989449,""jid"":49,""oid"":1}",1927.9625209392955,True
1972.6856044592184,maintenance,5,"[0.7468828558921814,-0.04277753829956055,10.446669578552246,0.588464617729187,-35.514408111572266,11.0,0.054999999701976776,-1.4319299459457397,0.0,0.0,0.04688284546136856,0.44688284397125244,0.0,3.0,0.0,0.0,253.8780975341797]",0,DN,0.0,0.7468828438767122,-0.04277753994965261,10.44667001428027,0.5884646054909918,0,0.0,0.011330874788483516,0.09064699830786813,0.0,253.87810277430276,0.055,-1.431929895061424,,,,,,
1972.6856044592184,scheduling,,"[3.0,6.0,6.0,11.0,0.054999999701976776,-1.4319299459457397,-35.514408111572266,-87.44115447998047,0.588464617729187,0.5,0.8333333134651184,0.0]",,,,,,,,,,,,,,0.055,-1.431929895061424,0,1,True,"{""mid"":2,""t0"":1972.6856044592184,""t1"":2003.74322984387,""jid"":46,""oid"":2}",1940.8749023304708,True
1993.5901864268005,scheduling,,"[3.0,6.0,6.0,11.0,0.054999999701976776,-2.542680025100708,-56.41899108886719,-108.34574127197266,0.7559726238250732,0.625,1.0,1.0]",,,,,,,,,,,,,,0.055,-2.542679969235623,2,2,True,"{""mid"":3,""t0"":1993.5901864268005,""t1"":2001.068005091648,""jid"":49,""oid"":1}",1927.9625209392955,True
1995.9012894951277,maintenance,0,"[0.6176589727401733,-0.09995229542255402,3.178105592727661,0.7696723341941833,-58.73009490966797,10.0,0.05000000074505806,-2.5750482082366943,1.0,0.0,-0.08234104514122009,0.3176589608192444,0.0,2.0,0.0,0.0,397.3773498535156]",0,DN,0.0,0.6176589528200366,-0.09995229754092316,3.1781055627058343,0.7696723399812339,0,0.0,0.04005626709274454,0.3204501367419563,0.0,397.37734198779094,0.05,-2.575048213596821,,,,,,
1995.9012894951277,scheduling,,"[3.0,6.0,6.0,10.0,0.05000000074505806,-2.5750482082366943,-58.73009490966797,-110.65684509277344,0.7696723341941833,0.625,1.0,1.0]",,,,,,,,,,,,,,0.05,-2.575048213596821,1,2,True,"{""mid"":5,""t0"":1995.9012894951277,""t1"":2036.7724928316918,""jid"":46,""oid"":2}",1940.8749023304708,True
