time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_cost
2284.440850425493,scheduling,,"[6.0,1.0,1.0,2.0,0.009999999776482582,2.413487434387207,51.447696685791016,51.447696685791016,0.0,0.125,0.0,0.0]",,,,,,,,,,,,,,,,,,0.01,2.4134875354853316,0,3,True,"{""mid"":4,""t0"":2284.440850425493,""t1"":2311.6137815299526,""jid"":61,""oid"":4}",2360.4837425645187,False,,False,0.0
2295.330585763648,maintenance,7,"[0.8961388468742371,-0.029556650668382645,20.16936492919922,0.0,0.0,150.0,2.0,0.009999999776482582,5.0,0.0,0.0,0.8961388468742371,0.009999999776482582,0.19613884389400482,0.5961388349533081,0.0,6.0,0.0,0.0,723.6785888671875]",0,DN,0.0,0.8961388416244733,-0.029556650369188864,20.16936405777274,0.0,0,0.0,0.01618966770936936,0.009556650369188863,0.0,0.0,0.002569712033293316,0.02055769626634653,0.0,723.6785660935777,0.01,5.0,,,,,,,0.0,False,0.0
2311.6137815299526,maintenance,4,"[0.76466965675354,-0.07814429700374603,5.94630241394043,0.0,0.0,150.0,2.0,0.009999999776482582,5.0,0.0,0.0,0.76466965675354,0.009999999776482582,0.0646696388721466,0.4646696448326111,0.0,5.0,0.0,1.0,612.1242065429688]",0,DN,0.0,0.7646696375668414,-0.0781442970234163,5.946302612813843,0.0,0,0.0,0.06115047329711942,0.058144297023416294,0.0,0.0,0.009502086291868956,0.07601669033495165,0.0,612.1241773330037,0.01,5.0,,,,,,,0.0,False,0.0
2357.7039106711873,scheduling,,"[8.0,1.0,1.0,3.0,0.014999999664723873,3.2230641841888428,71.26655578613281,71.26655578613281,0.0,0.0,0.0,0.0]",,,,,,,,,,,,,,,,,,0.015,3.223064206900488,0,3,True,"{""mid"":4,""t0"":2357.7039106711873,""t1"":2368.1688415052095,""jid"":63,""oid"":0}",2571.503581429279,False,,False,0.0
2361.331810382914,scheduling,,"[7.0,2.0,2.0,4.0,0.019999999552965164,2.7351608276367188,60.47831726074219,54.75004577636719,0.0,0.125,0.0,0.0]",,,,,,,,,,,,,,,,,,0.02,2.735160931032286,0,3,True,"{""mid"":1,""t0"":2361.331810382914,""t1"":2370.340915031117,""jid"":64,""oid"":0}",2521.2857470125937,False,,False,0.0
2364.4602770843967,scheduling,,"[6.0,3.0,3.0,4.0,0.019999999552965164,2.577965497970581,57.00250244140625,51.413169860839844,0.0,0.25,0.0,0.0]",,,,,,,,,,,,,,,,,,0.02,2.5779654486210646,3,1,True,"{""mid"":3,""t0"":2364.4602770843967,""t1"":2371.607200511965,""jid"":65,""oid"":0}",2533.3836800048493,False,,False,0.0
2365.5398384482387,scheduling,,"[5.0,4.0,4.0,5.0,0.02500000037252903,2.3470566272735596,51.89677429199219,42.60578155517578,0.0,0.375,0.0,0.0]",,,,,,,,,,,,,,,,,,0.025,2.3470565333751323,3,1,True,"{""mid"":6,""t0"":2365.5398384482387,""t1"":2384.2703650065746,""jid"":66,""oid"":0}",2484.994680029252,False,,False,0.0
2368.1688415052095,maintenance,4,"[0.7667034864425659,0.002033851109445095,100.0,0.0,0.0,53.88610076904297,5.0,0.02500000037252903,2.572524309158325,0.0,0.0,0.7667034864425659,0.009999999776482582,0.06670349091291428,0.46670347452163696,0.0,5.0,0.0,1.0,668.6792602539062]",0,DN,0.0,0.766703488703269,0.0020338511364276224,100.0,0.0,0,0.0,0.059896378737034905,0.0,0.0,0.0,0.00931256158982829,0.07450049271862633,0.0,668.6792373082606,0.025,2.5725243696638787,,,,,,,0.0,False,0.0
2368.1688415052095,scheduling,,"[5.0,4.0,4.0,5.0,0.02500000037252903,2.572524309158325,53.88610076904297,39.97677993774414,0.0,0.375,0.0,0.0]",,,,,,,,,,,,,,,,,,0.025,2.5725243696638787,3,1,True,"{""mid"":4,""t0"":2368.1688415052095,""t1"":2376.3060313603473,""jid"":65,""oid"":0}",2533.3836800048493,False,,False,0.0
2370.340915031117,maintenance,1,"[0.6108108758926392,0.01189972274005413,100.0,0.0,0.0,53.966304779052734,5.0,0.02500000037252903,2.7171263694763184,0.0,0.0,0.6108108758926392,0.009999999776482582,-0.08918913453817368,0.3108108639717102,684.6265258789062,2.0,0.0,0.0,1199.80908203125]",2,CM,34.111359119658346,0.6108108650756495,0.011899722306170979,100.0,0.0,0,0.0,0.3026545917635054,0.0,0.0,0.0,0.04277401744651801,0.34219213957214406,1.0233407735897504,1199.8091097088165,0.025,2.717126332853087,,,,,,,0.0,False,0.0
2370.340915031117,scheduling,,"[4.0,4.0,4.0,5.0,0.02500000037252903,2.7171263694763184,53.966304779052734,39.64019012451172,0.0,0.375,0.0,0.0]",,,,,,,,,,,,,,,,,,0.025,2.717126332853087,0,2,True,"{""mid"":7,""t0"":2370.340915031117,""t1"":2374.996252078323,""jid"":63,""oid"":1}",2571.503581429279,False,,False,0.0
2371.607200511965,maintenance,3,"[0.8007153868675232,-0.019848139956593513,25.227319717407227,0.0,0.0,56.91276168823242,5.0,0.02500000037252903,3.0269548892974854,0.0,0.0,0.8007153868675232,0.009999999776482582,0.10071536153554916,0.5007153749465942,0.0,5.0,0.0,0.0,796.0245361328125]",0,DN,0.0,0.800715360238661,-0.019848139472685933,25.22731971567016,0.0,0,0.0,0.04239642415319611,0.0,0.0,0.0,0.006645460808392838,0.0531636864671427,0.0,796.0245310453101,0.025,3.02695480163941,,,,,,,0.0,False,0.0
2371.607200511965,scheduling,,"[4.0,4.0,4.0,5.0,0.02500000037252903,3.0269548892974854,56.91276168823242,39.24114990234375,0.0,0.375,0.0,0.0]",,,,,,,,,,,,,,,,,,0.025,3.02695480163941,0,1,True,"{""mid"":2,""t0"":2371.607200511965,""t1"":2380.8579066866273,""jid"":65,""oid"":1}",2533.3836800048493,False,,False,0.0
2374.996252078323,maintenance,7,"[0.8763474822044373,-0.01979135535657406,29.121171951293945,0.0,0.0,59.14788055419922,5.0,0.02500000037252903,3.3390884399414062,0.0,0.0,0.8763474822044373,0.009999999776482582,0.17634747922420502,0.5763474702835083,0.0,6.0,0.0,0.0,803.34423828125]",0,DN,0.0,0.8763474854382398,-0.01979135618623351,29.121171890137376,0.0,0,0.0,0.0197560706585177,0.0,0.0,0.0,0.003130351077896006,0.025042808623168048,0.0,803.3442324082528,0.025,3.339088327398719,,,,,,,0.0,False,0.0
2374.996252078323,scheduling,,"[4.0,4.0,4.0,5.0,0.02500000037252903,3.3390884399414062,59.14788055419922,35.85210037231445,0.0,0.375,0.0,0.0]",,,,,,,,,,,,,,,,,,0.025,3.339088327398719,0,1,True,"{""mid"":7,""t0"":2374.996252078323,""t1"":2407.474997929287,""jid"":63,""oid"":2}",2571.503581429279,False,,False,0.0
2376.3060313603473,maintenance,4,"[0.7519561648368835,-0.014747303910553455,30.646699905395508,0.0,0.0,63.71176528930664,5.0,0.02500000037252903,3.741205930709839,0.0,0.0,0.7519561648368835,0.009999999776482582,0.0519561842083931,0.451956182718277,0.0,5.0,0.0,1.0,676.81640625]",0,DN,0.0,0.7519561850776857,-0.014747303625583297,30.64669966471987,0.0,0,0.0,0.06961896570408432,0.0,0.0,0.0,0.010776399832682295,0.08621119866145836,0.0,676.8164271633984,0.025,3.741206021490566,,,,,,,0.0,False,0.0
2376.3060313603473,scheduling,,"[4.0,4.0,4.0,5.0,0.02500000037252903,3.741205930709839,63.71176528930664,34.542320251464844,0.0,0.375,0.0,0.0]",,,,,,,,,,,,,,,,,,0.025,3.741206021490566,0,1,True,"{""mid"":3,""t0"":2376.3060313603473,""t1"":2389.7085046290213,""jid"":65,""oid"":2}",2533.3836800048493,False,,False,0.0
2380.8579066866273,maintenance,2,"[0.7742956280708313,-0.006718641147017479,70.59398651123047,0.0,0.0,65.16304779052734,5.0,0.02500000037252903,3.9466116428375244,0.0,0.0,0.7742956280708313,0.009999999776482582,0.07429564744234085,0.47429564595222473,0.0,4.0,0.0,0.0,640.77978515625]",0,DN,0.0,0.7742956444360874,-0.006718641019529459,70.59398516119929,0.0,0,0.0,0.055441423516778054,0.0,0.0,0.0,0.008637590990800173,0.06910072792640139,0.0,640.7797923688706,0.025,3.9466116675290626,,,,,,,0.0,False,0.0
2380.8579066866273,scheduling,,"[4.0,4.0,4.0,5.0,0.02500000037252903,3.9466116428375244,65.16304779052734,29.99044418334961,0.0,0.375,0.0,0.0]",,,,,,,,,,,,,,,,,,0.025,3.9466116675290626,0,1,True,"{""mid"":4,""t0"":2380.8579066866273,""t1"":2394.8858797376006,""jid"":65,""oid"":3}",2533.3836800048493,False,,False,0.0
2384.2703650065746,maintenance,6,"[0.932729959487915,-0.010982705280184746,57.61148452758789,0.0,0.0,66.43321990966797,5.0,0.02500000037252903,3.9900193214416504,0.0,0.0,0.932729959487915,0.009999999776482582,0.2327299565076828,0.6327299475669861,0.0,4.0,0.0,0.0,801.5917358398438]",0,DN,0.0,0.9327299549829156,-0.010982705505278245,57.61148331609438,0.0,0,0.0,0.011210045517187073,0.0,0.0,0.0,0.0017836654188991146,0.014269323351192917,0.0,801.5917331656706,0.025,3.990019362249845,,,,,,,0.0,False,0.0
2384.2703650065746,scheduling,,"[4.0,4.0,4.0,5.0,0.02500000037252903,3.9900193214416504,66.43321990966797,39.5174560546875,0.0,0.375,0.0,0.0]",,,,,,,,,,,,,,,,,,0.025,3.990019362249845,0,1,True,"{""mid"":5,""t0"":2384.2703650065746,""t1"":2428.6630557022663,""jid"":66,""oid"":1}",2484.994680029252,False,,False,0.0
2389.7085046290213,maintenance,3,"[0.7684822082519531,-0.03223317489027977,14.534162521362305,0.0,0.0,66.61637115478516,5.0,0.02500000037252903,4.047455787658691,0.0,0.0,0.7684822082519531,0.009999999776482582,0.06848219037055969,0.46848219633102417,0.0,5.0,0.0,0.0,814.1258544921875]",2,CM,20.7127820495438,0.7684821872043779,-0.03223317303428308,14.534162885735823,0.0,0,0.0,0.05882106036200985,0.01223317303428308,0.0,0.0,0.009149885849762274,0.0731990867980982,0.621383461486314,814.1258351623665,0.025,4.047455571180506,,,,,,,0.0,False,0.0
2389.7085046290213,scheduling,,"[3.0,4.0,4.0,5.0,0.02500000037252903,4.047455787658691,66.61637115478516,34.079315185546875,0.0,0.375,0.0,0.0]",,,,,,,,,,,,,,,,,,0.025,4.047455571180506,0,1,True,"{""mid"":0,""t0"":2389.7085046290213,""t1"":2423.8160947030347,""jid"":63,""oid"":2}",2571.503581429279,False,,False,0.0
2394.8858797376006,maintenance,4,"[0.7331017851829529,-0.01885439082980156,22.970870971679688,0.0,0.0,44.34346008300781,5.0,0.02500000037252903,2.716494560241699,0.0,0.0,0.7331017851829529,0.009999999776482582,0.03310179337859154,0.4331018030643463,0.0,5.0,0.0,1.0,695.3963012695312]",0,DN,0.0,0.7331017940312164,-0.018854391046469243,22.97087150488061,0.0,0,0.0,0.08443476624282076,0.0,0.0,0.0,0.012983365389730906,0.10386692311784725,0.0,695.3962755406517,0.025,2.716494614750597,,,,,,,0.0,False,0.0
2402.860429096254,scheduling,,"[3.0,4.0,4.0,6.0,0.029999999329447746,2.4615581035614014,40.18193435668945,20.927391052246094,0.0,0.375,0.0,0.0]",,,,,,,,,,,,,,,,,,0.03,2.461558174734678,0,5,True,"{""mid"":6,""t0"":2402.860429096254,""t1"":2415.0051978483766,""jid"":67,""oid"":0}",2557.723435605146,False,,False,0.0
2404.4522741507753,scheduling,,"[3.0,4.0,4.0,6.0,0.029999999329447746,2.364041328430176,38.590087890625,19.33554458618164,0.0,0.5,0.0,0.0]",,,,,,,,,,,,,,,,,,0.03,2.3640412327205147,0,5,True,"{""mid"":1,""t0"":2404.4522741507753,""t1"":2452.748434506146,""jid"":64,""oid"":1}",2521.2857470125937,False,,False,0.0
2407.474997929287,maintenance,7,"[0.7742784023284912,-0.10206909477710724,4.646640777587891,0.0,0.0,43.890655517578125,6.0,0.029999999329447746,2.781517267227173,0.0,0.0,0.7742784023284912,0.009999999776482582,0.07427839189767838,0.47427839040756226,0.0,6.0,0.0,0.0,835.822998046875]",0,DN,0.0,0.7742783940679987,-0.10206909137024112,4.646640698971457,0.0,0,0.0,0.05545115446131321,0.08206909137024111,0.0,0.0,0.008639068262101783,0.06911254609681426,0.0,835.8229782592168,0.03,2.781517174285302,,,,,,,0.0,False,0.0
2407.474997929287,scheduling,,"[3.0,4.0,4.0,6.0,0.029999999329447746,2.781517267227173,43.890655517578125,16.312822341918945,0.0,0.5,0.0,0.0]",,,,,,,,,,,,,,,,,,0.03,2.781517174285302,0,5,True,"{""mid"":4,""t0"":2407.474997929287,""t1"":2440.956875023697,""jid"":63,""oid"":3}",2571.503581429279,False,,False,0.0
2415.0051978483766,maintenance,6,"[0.9037705063819885,-0.02895944193005562,20.848831176757812,0.0,0.0,39.39664840698242,6.0,0.029999999329447746,2.5273544788360596,0.0,0.0,0.9037705063819885,0.009999999776482582,0.20377051830291748,0.6037704944610596,0.0,4.0,0.0,0.0,832.3265380859375]",0,DN,0.0,0.9037705138931981,-0.028959441089717486,20.848831716837815,0.0,0,0.0,0.014994167601907638,0.008959441089717485,0.0,0.0,0.002381346190280784,0.019050769522246273,0.0,832.3265660074726,0.03,2.5273543902621967,,,,,,,0.0,False,0.0
2415.0051978483766,scheduling,,"[4.0,4.0,4.0,6.0,0.029999999329447746,2.5273544788360596,39.39664840698242,8.782621383666992,0.0,0.5,0.0,0.0]",,,,,,,,,,,,,,,,,,0.03,2.5273543902621967,3,3,True,"{""mid"":6,""t0"":2415.0051978483766,""t1"":2450.3707325507344,""jid"":63,""oid"":3}",2571.503581429279,False,,False,0.0
2416.630337702622,scheduling,,"[3.0,5.0,5.0,7.0,0.03500000014901161,2.38258957862854,37.140037536621094,7.200456619262695,0.0,0.625,0.0,0.0]",,,,,,,,,,,,,,,,,,0.035,2.382589535877845,1,5,True,"{""mid"":3,""t0"":2416.630337702622,""t1"":2450.046762830525,""jid"":68,""oid"":0}",2520.4728292220307,False,,False,0.0
2423.8160947030347,maintenance,0,"[0.9566681981086731,0.3165125250816345,100.0,0.0,0.0,37.1419677734375,7.0,0.03500000014901161,2.213411569595337,0.0,0.0,0.9566681981086731,0.009999999776482582,0.25666818022727966,0.6566681861877441,0.0,5.0,0.0,0.0,68.64733123779297]",0,DN,0.0,0.9566681740431198,0.31651253475477437,100.0,0.0,0,0.0,0.00881653449314268,0.0,0.0,0.0,0.0014044813237246202,0.011235850589796962,0.0,68.64733369172018,0.035,2.2134116244357624,,,,,,,0.0,False,0.0
2423.8160947030347,scheduling,,"[3.0,5.0,5.0,7.0,0.03500000014901161,2.213411569595337,37.1419677734375,0.014699854888021946,0.0,0.625,0.20000000298023224,0.0]",,,,,,,,,,,,,,,,,,0.035,2.2134116244357624,1,5,True,"{""mid"":0,""t0"":2423.8160947030347,""t1"":2435.410858940891,""jid"":68,""oid"":0}",2520.4728292220307,False,,False,0.0
2428.6630557022663,maintenance,5,"[0.6264326572418213,-0.05697895959019661,5.729003429412842,0.0,0.0,41.173545837402344,7.0,0.03500000014901161,2.267137050628662,0.0,0.0,0.6264326572418213,0.009999999776482582,-0.07356733828783035,0.3264326751232147,159.51165771484375,3.0,0.0,0.0,925.4254150390625]",2,CM,29.790712562103668,0.6264326614579151,-0.05697895949929177,5.729003553706041,0.0,0,0.0,0.2563386540328074,0.036978959499291766,0.0,0.0,0.036815479273713723,0.2945238341897098,0.89372137686311,925.425412060662,0.035,2.267137139867676,,,,,,,0.0,False,0.0
2428.6630557022663,scheduling,,"[2.0,5.0,5.0,7.0,0.03500000014901161,2.267137050628662,41.173545837402344,6.030081272125244,0.0,0.625,0.20000000298023224,0.0]",,,,,,,,,,,,,,,,,,0.035,2.267137139867676,0,5,True,"{""mid"":2,""t0"":2428.6630557022663,""t1"":2460.029074071278,""jid"":63,""oid"":4}",2571.503581429279,False,,False,0.0
2435.410858940891,maintenance,0,"[0.9433025121688843,-0.013365675695240498,48.13093948364258,0.0,0.0,38.92686080932617,7.0,0.03500000014901161,2.177968978881836,0.0,0.0,0.9433025121688843,0.009999999776482582,0.24330249428749084,0.6433025002479553,0.0,5.0,0.0,0.0,80.24209594726562]",0,DN,0.0,0.943302498616345,-0.013365675426774803,48.13093824855633,0.0,0,0.0,0.010081564641487017,0.0,0.0,0.0,0.001605000395549392,0.012840003164395136,0.0,80.24209792957663,0.035,2.1779690906075997,,,,,,,0.0,False,0.0
2435.410858940891,scheduling,,"[2.0,5.0,5.0,7.0,0.03500000014901161,2.177968978881836,38.92686080932617,5.434957504272461,0.0,0.625,0.20000000298023224,0.0]",,,,,,,,,,,,,,,,,,0.035,2.1779690906075997,0,5,True,"{""mid"":0,""t0"":2435.410858940891,""t1"":2474.8737178073534,""jid"":68,""oid"":1}",2520.4728292220307,False,,False,0.0
2440.956875023697,maintenance,4,"[0.6586887836456299,-0.07441303133964539,4.820241451263428,0.0,0.0,17.172256469726562,7.0,0.03500000014901161,0.9224317669868469,0.0,0.0,0.6586887836456299,0.009999999776482582,-0.04131123423576355,0.3586887717247009,0.0,5.0,0.0,1.0,741.46728515625]",2,CM,21.063681554458125,0.6586887660804578,-0.07441302795075866,4.820241508218332,0.0,0,0.0,0.1824732555149502,0.054413027950758655,0.0,0.0,0.02693858219871472,0.21550865758971777,0.6319104466337437,741.4672708267483,0.035,0.9224317906819621,,,,,,,0.0,False,0.0
2450.046762830525,maintenance,3,"[0.9415363073348999,-0.05846371501684189,10.973238945007324,0.0,0.0,15.508413314819336,6.0,0.029999999329447746,0.804002046585083,0.0,0.0,0.9415363073348999,0.009999999776482582,0.24153628945350647,0.641536295413971,0.0,6.0,0.0,0.0,39.6254768371582]",0,DN,0.0,0.9415362861054377,-0.058463713894562286,10.973238670099386,0.0,0,0.0,0.010261825754876885,0.03846371389456228,0.0,0.0,0.0016335532153155606,0.013068425722524485,0.0,39.6254761519599,0.03,0.8040020328197939,,,,,,,0.0,False,0.0
2450.046762830525,scheduling,,"[2.0,4.0,4.0,6.0,0.029999999329447746,0.804002046585083,15.508413314819336,-13.497676849365234,0.0,0.5,0.25,0.0]",,,,,,,,,,,,,,,,,,0.03,0.8040020328197939,0,3,True,"{""mid"":3,""t0"":2450.046762830525,""t1"":2477.2934032308804,""jid"":66,""oid"":2}",2484.994680029252,False,,False,0.0
2450.3707325507344,maintenance,6,"[0.834896445274353,-0.06887409090995789,7.766294002532959,0.0,0.0,15.184443473815918,6.0,0.029999999329447746,0.7596779465675354,0.0,0.0,0.834896445274353,0.009999999776482582,0.1348964273929596,0.5348964333534241,0.0,4.0,0.0,0.0,867.6920776367188]",0,DN,0.0,0.8348964244785604,-0.06887408941463768,7.766293957926067,0.0,0,0.0,0.03000318201906793,0.04887408941463768,0.0,0.0,0.004730586652876183,0.037844693223009464,0.0,867.6921007098304,0.03,0.7596779356927549,,,,,,,0.0,False,0.0
2450.3707325507344,scheduling,,"[2.0,4.0,4.0,6.0,0.029999999329447746,0.7596779465675354,15.184443473815918,-13.821646690368652,0.0,0.5,0.25,0.0]",,,,,,,,,,,,,,,,,,0.03,0.7596779356927549,0,3,True,"{""mid"":6,""t0"":2450.3707325507344,""t1"":2456.1507797503414,""jid"":66,""oid"":2}",2484.994680029252,False,,False,0.0
2452.748434506146,maintenance,1,"[0.9656935334205627,-0.034306496381759644,19.404298782348633,0.0,0.0,24.880781173706055,6.0,0.029999999329447746,1.175423264503479,0.0,0.0,0.9656935334205627,0.009999999776482582,0.2656935155391693,0.6656935214996338,0.0,3.0,0.0,0.0,48.29616165161133]",0,DN,0.0,0.9656935040510661,-0.03430649594893387,19.404298971307608,0.0,0,0.0,0.008053607291503173,0.014306495948933868,0.0,0.0,0.0012834297471038703,0.010267437976830962,0.0,48.29616035537083,0.03,1.1754232895276542,,,,,,,0.0,False,0.0
2452.748434506146,scheduling,,"[2.0,4.0,4.0,6.0,0.029999999329447746,1.175423264503479,24.880781173706055,14.434306144714355,0.0,0.5,0.0,0.0]",,,,,,,,,,,,,,,,,,0.03,1.1754232895276542,0,3,True,"{""mid"":1,""t0"":2452.748434506146,""t1"":2460.452270968362,""jid"":68,""oid"":2}",2520.4728292220307,False,,False,0.0
2456.1507797503414,maintenance,6,"[0.8245659470558167,-0.010330451652407646,50.77861022949219,0.0,0.0,24.527729034423828,6.0,0.029999999329447746,1.1934467554092407,0.0,0.0,0.8245659470558167,0.009999999776482582,0.1245659738779068,0.5245659947395325,0.0,4.0,0.0,0.0,873.47216796875]",0,DN,0.0,0.8245659732122336,-0.010330451266326812,50.77861166840904,0.0,0,0.0,0.033303694573458276,0.0,0.0,0.0,0.005242712635858645,0.04194170108686916,0.0,873.4721479094374,0.03,1.193446791961998,,,,,,,0.0,False,0.0
2456.1507797503414,scheduling,,"[2.0,3.0,3.0,6.0,0.029999999329447746,1.1934467554092407,24.527729034423828,11.541191101074219,0.0,0.5,0.0,0.0]",,,,,,,,,,,,,,,,,,0.03,1.193446791961998,0,3,True,"{""mid"":7,""t0"":2456.1507797503414,""t1"":2465.577497565345,""jid"":68,""oid"":2}",2520.4728292220307,False,,False,0.0
2458.45376826437,scheduling,,"[2.0,3.0,3.0,6.0,0.029999999329447746,1.081390142440796,22.224740982055664,9.238203048706055,0.0,0.625,0.0,0.0]",,,,,,,,,,,,,,,,,,0.03,1.0813901805555082,0,3,True,"{""mid"":6,""t0"":2458.45376826437,""t1"":2477.7060689678574,""jid"":64,""oid"":2}",2521.2857470125937,False,,False,0.0
2460.029074071278,maintenance,2,"[0.7075045704841614,-0.06679104268550873,6.101186275482178,0.0,0.0,20.64943504333496,6.0,0.029999999329447746,0.9848102331161499,0.0,0.0,0.7075045704841614,0.009999999776482582,0.0075045982375741005,0.4075045883655548,0.0,4.0,0.0,0.0,719.9509887695312]",0,DN,0.0,0.7075045983630818,-0.06679104607300568,6.101186046968939,0.0,0,0.0,0.10986429191843405,0.046791046073005674,0.0,0.0,0.01670754814084419,0.13366038512675352,0.0,719.9509597535214,0.03,0.984810257836657,,,,,,,0.0,False,0.0
2460.029074071278,scheduling,,"[2.0,3.0,3.0,6.0,0.029999999329447746,0.9848102331161499,20.64943504333496,7.662896633148193,0.0,0.625,0.0,0.0]",,,,,,,,,,,,,,,,,,0.03,0.984810257836657,0,3,True,"{""mid"":2,""t0"":2460.029074071278,""t1"":2478.884469285268,""jid"":68,""oid"":2}",2520.4728292220307,False,,False,0.0
2460.452270968362,maintenance,1,"[0.9637650847434998,-0.001928403740748763,344.2044372558594,0.0,0.0,8.838356018066406,6.0,0.029999999329447746,0.43163055181503296,0.0,0.0,0.9637650847434998,0.009999999776482582,0.2637650966644287,0.6637650728225708,0.0,3.0,0.0,0.0,55.999996185302734]",0,DN,0.0,0.9637651003352461,-0.0019284037158200373,344.20442923331825,0.0,0,0.0,0.00821085306354874,0.0,0.0,0.0,0.0013083869361176891,0.010467095488941513,0.0,55.999996817586634,0.03,0.43163054516406596,,,,,,,0.0,False,0.0
2465.577497565345,maintenance,7,"[0.7456931471824646,-0.028585223481059074,15.5917329788208,0.0,0.0,3.7131295204162598,6.0,0.029999999329447746,0.18489813804626465,0.0,0.0,0.7456931471824646,0.009999999776482582,0.04569317027926445,0.44569316506385803,0.0,6.0,0.0,0.0,893.9254760742188]",0,DN,0.0,0.74569317086611,-0.02858522320188872,15.591733103440017,0.0,0,0.0,0.07422086594664801,0.00858522320188872,0.0,0.0,0.01146492547300533,0.09171940378404264,0.0,893.9254778952748,0.03,0.18489813100431854,,,,,,,0.0,False,0.0
2465.577497565345,scheduling,,"[4.0,2.0,2.0,6.0,0.029999999329447746,0.18489813804626465,3.7131295204162598,1.5815879106521606,0.0,0.5,0.0,0.0]",,,,,,,,,,,,,,,,,,0.03,0.18489813100431854,1,4,True,"{""mid"":7,""t0"":2465.577497565345,""t1"":2498.5582076962264,""jid"":64,""oid"":2}",2521.2857470125937,False,,False,0.0
2474.8737178073534,maintenance,0,"[0.8876385688781738,-0.055663932114839554,10.556900024414062,0.13027417659759521,0.0,-5.583090782165527,6.0,0.029999999329447746,-0.2722725570201874,0.0,0.0,0.8876385688781738,0.009999999776482582,0.1876385658979416,0.5876385569572449,0.0,5.0,0.0,0.0,119.7049560546875]",0,DN,0.0,0.887638567911028,-0.055663930705316944,10.556900320639729,0.13027418021033177,0,0.0,0.01763441648264341,0.03566393070531694,0.0,0.0,0.002797059317320266,0.02237647453856213,0.0,119.70495679603891,0.03,-0.2722725644621558,,,,,,,0.0,False,0.0
2477.2934032308804,maintenance,3,"[0.8959019184112549,-0.04563439264893532,13.058175086975098,0.18132606148719788,0.088893361389637,-8.002776145935059,6.0,0.029999999329447746,-0.38557949662208557,0.0,0.0,0.8959019184112549,0.009999999776482582,0.19590188562870026,0.5959019064903259,0.0,6.0,0.0,0.0,66.87211608886719]",0,DN,0.0,0.8959018930306982,-0.04563439307473949,13.058175049128778,0.18132606671391494,0,0.0,0.016228281312413495,0.025634393074739487,0.0,0.0,0.0025757924469690806,0.020606339575752645,0.0,66.87211655231522,0.03,-0.38557948400246644,,,,,,,0.08889336010727598,False,0.0
2477.2934032308804,scheduling,,"[5.0,2.0,2.0,6.0,0.029999999329447746,-0.38557949662208557,-8.002776145935059,-10.134317398071289,0.18132606148719788,0.375,1.0,0.0]",,,,,,,,,,,,,,,,,,0.03,-0.38557948400246644,1,0,True,"{""mid"":3,""t0"":2477.2934032308804,""t1"":2484.641852275951,""jid"":64,""oid"":2}",2521.2857470125937,False,,False,0.0
2477.7060689678574,maintenance,6,"[0.7780219316482544,-0.04654403030872345,10.270317077636719,0.0,0.0,0.10495112091302872,6.0,0.029999999329447746,0.005069731269031763,0.0,0.0,0.7780219316482544,0.009999999776482582,0.07802194356918335,0.4780219495296478,0.0,4.0,0.0,0.0,895.0274658203125]",0,DN,0.0,0.778021941667048,-0.046544031545185605,10.270316639910694,0.0,0,0.0,0.05337954190022376,0.026544031545185604,0.0,0.0,0.008324281621043244,0.06659425296834595,0.0,895.0274371269534,0.03,0.005069731068076454,,,,,,,0.0,False,0.0
2478.884469285268,maintenance,2,"[0.6663824915885925,-0.04112212359905243,8.909619331359863,0.026479337364435196,0.0,-1.0734491348266602,6.0,0.029999999329447746,-0.052013594657182693,0.0,0.0,0.6663824915885925,0.009999999776482582,-0.033617522567510605,0.3663824796676636,0.0,4.0,0.0,0.0,738.8063354492188]",0,DN,0.0,0.6663824757714004,-0.041122122591681354,8.9096197540522,0.0264793378958178,0,0.0,0.16836139231837988,0.021122122591681353,0.0,0.0,0.024993587456595134,0.19994869965276107,0.0,738.8063549675114,0.03,-0.052013596267836595,,,,,,,0.0,False,0.0
2484.641852275951,maintenance,3,"[0.8764216899871826,-0.019480185583233833,29.59015655517578,0.3626213073730469,0.15013043582439423,-18.01565170288086,6.0,0.029999999329447746,-0.876988410949707,0.0,0.0,0.8764216899871826,0.009999999776482582,0.17642170190811157,0.5764217376708984,0.0,6.0,0.0,0.0,74.22056579589844]",0,DN,0.0,0.8764217081787057,-0.019480184851992544,29.59015597430258,0.3626213075750804,0,0.0,0.01974131702762172,0.0,0.0,0.0,0.0031280357726670995,0.025024286181336796,0.0,74.22056559738576,0.03,-0.8769884397567649,,,,,,,0.1501304354828638,False,0.0
2484.641852275951,scheduling,,"[7.0,1.0,1.0,6.0,0.029999999329447746,-0.876988410949707,-18.01565170288086,-18.01565170288086,0.3626213073730469,0.125,1.0,0.0]",,,,,,,,,,,,,,,,,,0.03,-0.8769884397567649,3,4,True,"{""mid"":3,""t0"":2484.641852275951,""t1"":2509.6026162710177,""jid"":67,""oid"":1}",2557.723435605146,False,,False,0.0
