time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue
991.0087421255386,maintenance,4,"[0.9091653823852539,0.6128983497619629,100.0,0.8026290535926819,-64.90681457519531,9.0,0.04500000178813934,-2.104111433029175,1.0,0.0,0.9091653823852539,0.009999999776482582,0.20916540920734406,0.6091654300689697,0.0,1.0,0.0,0.0,37.194847106933594]",0,DN,0.0,0.9091654039143078,0.612898340349737,100.0,0.8026290661966959,0,0.0,0.0004930923370419473,0.0,0.0,0.0,0.0022565613513042438,0.01805249081043395,0.0,37.19484767304243,0.045,-2.1041114934161573,,,,,,
991.0087421255386,scheduling,,"[2.0,11.0,11.0,9.0,0.04500000178813934,-2.104111433029175,-64.90681457519531,-207.8043212890625,0.8026290535926819,0.375,0.9090909361839294,1.0]",,,,,,,,,,,,,,,,,,0.045,-2.1041114934161573,0,3,True,"{""mid"":4,""t0"":991.0087421255386,""t1"":1035.2127644607901,""jid"":27,""oid"":2}",1007.6025680103238,True
994.4389489116415,maintenance,3,"[0.4852660596370697,-0.11886485666036606,1.558627724647522,0.8056761622428894,-65.52916717529297,9.0,0.04500000178813934,-2.11881947517395,1.0,0.0,0.4852660596370697,0.009999999776482582,-0.21473392844200134,0.18526606261730194,78.86087036132812,1.0,0.0,0.0,518.745849609375]",0,DN,0.0,0.4852660642655126,-0.1188648595772927,1.5586277132228643,0.8056761384050727,0,0.0,0.09411369723824294,0.0988648595772927,0.0,0.0,0.13556080962753297,1.0844864770202638,0.0,518.7458197774683,0.045,-2.1188195505530296,,,,,,
994.4389489116415,scheduling,,"[2.0,11.0,11.0,9.0,0.04500000178813934,-2.11881947517395,-65.52916717529297,-211.23452758789062,0.8056761622428894,0.375,0.8181818127632141,1.0]",,,,,,,,,,,,,,,,,,0.045,-2.1188195505530296,0,3,True,"{""mid"":1,""t0"":994.4389489116415,""t1"":999.6631373041043,""jid"":29,""oid"":2}",1041.373161263753,False
995.4522590877648,scheduling,,"[2.0,11.0,11.0,9.0,0.04500000178813934,-2.1515839099884033,-66.54247283935547,-212.2478485107422,0.8105370402336121,0.5,0.8181818127632141,1.0]",,,,,,,,,,,,,,,,,,0.045,-2.1515839145686146,0,3,True,"{""mid"":0,""t0"":995.4522590877648,""t1"":1032.9244729621244,""jid"":28,""oid"":0}",999.8374544218914,True
999.6631373041043,maintenance,1,"[0.9396085739135742,-0.018624717369675636,34.3419189453125,0.8274314403533936,-70.27842712402344,9.0,0.04500000178813934,-2.4842822551727295,1.0,0.0,0.9396085739135742,0.009999999776482582,0.23960857093334198,0.6396085619926453,0.0,1.0,0.0,0.0,60.24106216430664]",0,DN,0.0,0.9396085670613317,-0.018624717620184694,34.34192024302964,0.8274314407442998,0,0.0,0.0003370512309254432,0.0,0.0,0.0,0.0016652960645266966,0.013322368516213573,0.0,60.241061517403296,0.045,-2.4842822593210108,,,,,,
1004.6298181374059,maintenance,5,"[0.1646651327610016,-0.12656711041927338,0.0,0.8360857963562012,-72.33647918701172,9.0,0.04500000178813934,-2.5524513721466064,1.0,0.0,0.1646651327610016,0.009999999776482582,-0.5353348851203918,-0.13533486425876617,649.3385009765625,0.0,0.0,0.0,1004.6298217773438]",0,FAIL_CM,200.0,0.16466513278991676,-0.12656711135664458,0.0,0.8360857685990738,0,0.0,1.8607606411499917,0.10656711135664458,0.0,0.0,0.7946765559018016,6.357412447214413,6.0,1004.6298181374059,0.045,-2.552451375982623,,,,,,
1004.6298181374059,scheduling,,"[2.0,11.0,11.0,9.0,0.04500000178813934,-2.5524513721466064,-72.33647918701172,-221.42539978027344,0.8360857963562012,0.375,0.8181818127632141,1.0]",,,,,,,,,,,,,,,,,,0.045,-2.552451375982623,0,3,True,"{""mid"":1,""t0"":1004.6298181374059,""t1"":1029.6784927705708,""jid"":26,""oid"":4}",1075.7675513038098,False
1004.6804420320093,maintenance,6,"[0.6842371821403503,-0.14802400767803192,2.595776081085205,0.826897919178009,-70.15496063232422,9.0,0.04500000178813934,-2.389491558074951,1.0,0.0,0.6842371821403503,0.009999999776482582,-0.015762822702527046,0.3842371702194214,0.0,1.0,0.0,0.0,299.89141845703125]",0,DN,0.0,0.6842371766124878,-0.14802400700337182,2.5957760797796494,0.8268979467807994,0,0.0,0.008171903246127897,0.12802400700337183,0.0,0.0,0.020992547396219547,0.16794037916975638,0.0,299.8914168294566,0.045,-2.389491441076524,,,,,,
1004.6804420320093,scheduling,,"[2.0,11.0,11.0,9.0,0.04500000178813934,-2.389491558074951,-70.15496063232422,-221.4760284423828,0.826897919178009,0.375,0.8181818127632141,1.0]",,,,,,,,,,,,,,,,,,0.045,-2.389491441076524,0,3,True,"{""mid"":6,""t0"":1004.6804420320093,""t1"":1038.9616445156605,""jid"":27,""oid"":2}",1007.6025680103238,True
1029.6784927705708,maintenance,1,"[0.9087189435958862,-0.030889645218849182,19.70624542236328,0.9141567349433899,-98.20928192138672,10.0,0.05000000074505806,-3.4242210388183594,1.0,0.0,0.9087189435958862,0.009999999776482582,0.2087189257144928,0.6087189316749573,0.0,1.0,0.0,0.0,90.25641632080078]",0,DN,0.0,0.9087189221626286,-0.03088964489870305,19.70624538283982,0.9141567326934243,0,0.0,0.0004958513057740386,0.01088964489870305,0.0,0.0,0.002266636123562575,0.0181330889885006,0.0,90.25641698386971,0.05,-3.424221018567182,,,,,,
1032.9244729621244,maintenance,0,"[0.8967934250831604,0.07090666890144348,100.0,0.9305121302604675,-106.66411590576172,10.0,0.05000000074505806,-3.5903749465942383,1.0,0.0,0.8967934250831604,0.009999999776482582,0.19679340720176697,0.5967934131622314,0.0,2.0,0.0,0.0,37.47221374511719]",0,DN,0.0,0.8967934096072172,0.07090666754424668,100.0,0.9305121153493447,0,0.0,0.0005755379422041967,0.0,0.0,0.0,0.0025529892543485386,0.02042391403478831,0.0,37.47221387435957,0.05,-3.5903750531865586,,,,,,
1032.9244729621244,scheduling,,"[3.0,10.0,10.0,10.0,0.05000000074505806,-3.5903749465942383,-106.66411590576172,-251.98416137695312,0.9305121302604675,0.25,1.0,1.0]",,,,,,,,,,,,,,,,,,0.05,-3.5903750531865586,0,3,True,"{""mid"":0,""t0"":1032.9244729621244,""t1"":1058.3028590265621,""jid"":29,""oid"":3}",1041.373161263753,True
1035.2127644607901,maintenance,4,"[0.7529744505882263,-0.15619096159934998,2.900132179260254,0.941445529460907,-113.93695068359375,10.0,0.05000000074505806,-3.7339649200439453,1.0,0.0,0.7529744505882263,0.009999999776482582,0.052974436432123184,0.45297443866729736,0.0,1.0,0.0,0.0,81.39887237548828]",0,DN,0.0,0.752974435866696,-0.1561909680476118,2.9001320724807567,0.941445523891677,0,0.0,0.0034689080977757408,0.1361909680476118,0.0,0.0,0.010668390543087125,0.085347124344697,0.0,81.39887000829401,0.05,-3.7339648109052153,,,,,,
1035.2127644607901,scheduling,,"[3.0,9.0,9.0,10.0,0.05000000074505806,-3.7339649200439453,-113.93695068359375,-256.53656005859375,0.9379354119300842,0.25,1.0,1.0]",,,,,,,,,,,,,,,,,,0.05,-3.7339648109052153,0,3,True,"{""mid"":4,""t0"":1035.2127644607901,""t1"":1056.5329157423096,""jid"":29,""oid"":3}",1041.373161263753,True
1038.9616445156605,maintenance,6,"[0.5485288500785828,-0.1357083022594452,1.831346035003662,0.9333560466766357,-117.68582916259766,10.0,0.05000000074505806,-3.8319222927093506,1.0,0.0,0.5485288500785828,0.009999999776482582,-0.15147113800048828,0.2485288679599762,34.28120422363281,1.0,0.0,0.0,334.172607421875]",0,DN,0.0,0.5485288691512002,-0.1357083074612876,1.8313460229551244,0.9333560706695585,0,0.0,0.04377989127322073,0.11570830746128759,0.0,0.0,0.07689595408434755,0.6151676326747804,0.0,334.1726193131078,0.05,-3.831922317319459,,,,,,
1056.5329157423096,maintenance,4,"[0.6755930781364441,-0.07738135010004044,4.853793144226074,0.9448318481445312,-131.56517028808594,10.0,0.05000000074505806,-4.457254886627197,1.0,0.0,0.6755930781364441,0.009999999776482582,-0.0244069155305624,0.3755930960178375,0.0,1.0,0.0,0.0,102.71902465820312]",0,DN,0.0,0.6755930838394629,-0.07738135202723306,4.853793246043042,0.9448318318702296,0,0.0,0.009100125618606509,0.05738135202723306,0.0,0.0,0.022844602093457556,0.18275681674766045,0.0,102.71902128981344,0.05,-4.457254699358441,,,,,,
1058.3028590265621,maintenance,0,"[0.8559516072273254,-0.04084179922938347,13.612319946289062,0.9396843314170837,-133.33511352539062,10.0,0.05000000074505806,-4.549110412597656,1.0,0.0,0.8559516072273254,0.009999999776482582,0.1559516191482544,0.5559515953063965,0.0,2.0,0.0,0.0,62.85060119628906]",0,DN,0.0,0.8559516122298472,-0.04084179737737004,13.612319925417715,0.9396843303711991,0,0.0,0.0009587554039206918,0.020841797377370037,0.0,0.0,0.0038358686392398473,0.03068694911391878,0.0,62.85059993879736,0.05,-4.549110423953574,,,,,,
1058.3028590265621,scheduling,,"[5.0,9.0,9.0,10.0,0.05000000074505806,-4.549110412597656,-133.33511352539062,-279.62664794921875,0.9362350106239319,0.0,1.0,1.0]",,,,,,,,,,,,,,,,,,0.05,-4.549110423953574,0,3,True,"{""mid"":0,""t0"":1058.3028590265621,""t1"":1088.1667613576462,""jid"":30,""oid"":0}",1013.968301615489,True
1059.4676171567678,scheduling,,"[4.0,10.0,10.0,11.0,0.054999999701976776,-4.129964351654053,-121.04988098144531,-278.5273132324219,0.9115515947341919,0.125,0.8999999761581421,1.0]",,,,,,,,,,,,,,,,,,0.055,-4.129964545146466,0,3,True,"{""mid"":6,""t0"":1059.4676171567678,""t1"":1068.9177215021734,""jid"":34,""oid"":0}",1129.5615933902088,False
1068.9177215021734,maintenance,6,"[0.520939290523529,-0.027589593082666397,8.008065223693848,0.9166671633720398,-128.82603454589844,11.0,0.054999999701976776,-4.541815757751465,1.0,0.0,0.520939290523529,0.009999999776482582,-0.17906072735786438,0.2209392786026001,64.2372817993164,1.0,0.0,0.0,364.1286926269531]",0,DN,0.0,0.5209392756369906,-0.027589593514209643,8.008065632543621,0.9166671533067774,0,0.0,0.06126599416596378,0.007589593514209642,0.0,0.0,0.09891018177520099,0.7912814542016079,0.0,364.12869629962074,0.055,-4.541815632587181,,,,,,
1068.9177215021734,scheduling,,"[4.0,10.0,10.0,11.0,0.054999999701976776,-4.541815757751465,-128.82603454589844,-287.9774169921875,0.9141496419906616,0.125,0.8999999761581421,1.0]",,,,,,,,,,,,,,,,,,0.055,-4.541815632587181,0,3,True,"{""mid"":4,""t0"":1068.9177215021734,""t1"":1093.5112764495577,""jid"":34,""oid"":1}",1129.5615933902088,False
1077.6503119575796,scheduling,,"[3.0,11.0,11.0,12.0,0.05999999865889549,-4.218420028686523,-119.6530990600586,-294.4458923339844,0.8935854434967041,0.25,0.9090909361839294,1.0]",,,,,,,,,,,,,,,,,,0.06,-4.218420252431751,0,3,True,"{""mid"":3,""t0"":1077.6503119575796,""t1"":1120.7744241184766,""jid"":34,""oid"":1}",1129.5615933902088,False
1088.1667613576462,maintenance,0,"[0.7759250402450562,-0.08002658933401108,5.947086334228516,0.902432382106781,-127.45465087890625,12.0,0.05999999865889549,-4.482695579528809,1.0,0.0,0.7759250402450562,0.009999999776482582,0.07592502236366272,0.4759250283241272,0.0,2.0,0.0,0.0,92.7145004272461]",0,DN,0.0,0.7759250245917847,-0.08002658763806247,5.947086320164724,0.9024323917788375,0,0.0,0.0026048881686262762,0.06002658763806247,0.0,0.0,0.0084991786585736,0.0679934292685888,0.0,92.71450226988145,0.06,-4.482695548848851,,,,,,
1088.1667613576462,scheduling,,"[3.0,11.0,11.0,12.0,0.05999999865889549,-4.482695579528809,-127.45465087890625,-304.96234130859375,0.9005725383758545,0.25,0.9090909361839294,1.0]",,,,,,,,,,,,,,,,,,0.06,-4.482695548848851,0,3,True,"{""mid"":6,""t0"":1088.1667613576462,""t1"":1105.3657161401875,""jid"":30,""oid"":1}",1013.968301615489,True
1088.8888400271521,scheduling,,"[3.0,11.0,11.0,12.0,0.05999999865889549,-4.508091926574707,-128.17672729492188,-305.6844177246094,0.8983573317527771,0.375,0.9090909361839294,1.0]",,,,,,,,,,,,,,,,,,0.06,-4.508091709866196,0,3,True,"{""mid"":7,""t0"":1088.8888400271521,""t1"":1099.01661098866,""jid"":23,""oid"":3}",948.0052719685966,True
1093.5112764495577,maintenance,4,"[0.5917469263076782,-0.08384615927934647,3.4795501232147217,0.8961621522903442,-129.91851806640625,12.0,0.05999999865889549,-4.746379852294922,1.0,0.0,0.5917469263076782,0.009999999776482582,-0.10825307667255402,0.29174691438674927,36.97835922241211,1.0,0.0,0.0,139.6973876953125]",0,DN,0.0,0.5917469231418918,-0.08384616069757111,3.4795501751619646,0.8961621501797282,0,0.0,0.02573936297942302,0.06384616069757111,0.0,0.0,0.05129672193813954,0.41037377550511633,0.0,139.6973819970616,0.06,-4.746380039496927,,,,,,
1093.5112764495577,scheduling,,"[3.0,11.0,11.0,12.0,0.05999999865889549,-4.746379852294922,-129.91851806640625,-310.3068542480469,0.8946031332015991,0.375,0.8181818127632141,1.0]",,,,,,,,,,,,,,,,,,0.06,-4.746380039496927,0,3,True,"{""mid"":0,""t0"":1093.5112764495577,""t1"":1098.5834263519048,""jid"":34,""oid"":2}",1129.5615933902088,False
1098.5834263519048,maintenance,0,"[0.7516639232635498,-0.02426110953092575,18.61678695678711,0.9192512035369873,-149.4208221435547,12.0,0.05999999865889549,-5.0,1.0,0.0,0.7516639232635498,0.009999999776482582,0.05166391655802727,0.45166391134262085,0.0,2.0,0.0,0.0,103.13116455078125]",0,DN,0.0,0.7516639147906666,-0.024261109801118064,18.616787051095738,0.9192512236712154,0,0.0,0.003526101167615011,0.004261109801118063,0.0,0.0,0.010807601222860497,0.08646080978288398,0.0,103.13116726414,0.06,-5.0,,,,,,
1098.5834263519048,scheduling,,"[3.0,10.0,10.0,12.0,0.05999999865889549,-5.0,-149.4208221435547,-317.64312744140625,0.9166193604469299,0.375,0.8999999761581421,1.0]",,,,,,,,,,,,,,,,,,0.06,-5.0,0,3,True,"{""mid"":0,""t0"":1098.5834263519048,""t1"":1126.2394976782607,""jid"":31,""oid"":0}",1058.724819758196,True
1099.01661098866,maintenance,7,"[0.9363698959350586,0.3766089379787445,100.0,0.9082418084144592,-148.60011291503906,12.0,0.05999999865889549,-5.0,1.0,0.0,0.9363698959350586,0.009999999776482582,0.23636986315250397,0.6363698840141296,0.0,2.0,0.0,0.0,10.127771377563477]",0,DN,0.0,0.9363698701508466,0.37660894856241645,100.0,0.9082418296893462,0,0.0,0.0003509738393866887,0.0,0.0,0.0,0.0017200185540221147,0.013760148432176917,0.0,10.12777096150785,0.06,-5.0,,,,,,
1099.01661098866,scheduling,,"[3.0,9.0,9.0,12.0,0.05999999865889549,-5.0,-148.60011291503906,-320.3404235839844,0.9061086177825928,0.375,0.8888888955116272,1.0]",,,,,,,,,,,,,,,,,,0.06,-5.0,0,3,True,"{""mid"":7,""t0"":1099.01661098866,""t1"":1123.7997328208587,""jid"":31,""oid"":0}",1058.724819758196,True
1105.3657161401875,maintenance,6,"[0.46382585167884827,-0.05711342766880989,2.868429660797119,0.9159587621688843,-160.74331665039062,12.0,0.05999999865889549,-5.0,1.0,0.0,0.46382585167884827,0.009999999776482582,-0.23617415130138397,0.1638258397579193,100.68527221679688,1.0,0.0,0.0,400.5766906738281]",0,DN,0.0,0.4638258468557972,-0.05711342878119341,2.8684295506653696,0.9159587412658561,0,0.0,0.1213459730248107,0.037113428781193405,0.0,0.0,0.1627021723729214,1.3016173789833712,0.0,400.5766909376348,0.06,-5.0,,,,,,
1120.408997396277,scheduling,,"[3.0,9.0,9.0,9.0,0.04500000178813934,-5.0,-153.16954040527344,-341.7327880859375,0.9035499095916748,0.375,0.7777777910232544,1.0]",,,,,,,,,,,,,,,,,,0.045,-5.0,0,3,True,"{""mid"":6,""t0"":1120.408997396277,""t1"":1140.04918662607,""jid"":36,""oid"":0}",1203.709738018194,False
1120.7744241184766,maintenance,3,"[0.3349292576313019,-0.15033680200576782,0.23234005272388458,0.8985722661018372,-153.53497314453125,9.0,0.04500000178813934,-5.0,1.0,0.0,0.3349292576313019,0.009999999776482582,-0.36507073044776917,0.03492926061153412,205.19635009765625,1.0,0.0,0.0,645.081298828125]",0,FAIL_CM,200.0,0.33492926165829795,-0.15033680260721466,0.2323400594700536,0.8985722540092169,0,0.0,0.4984815564309788,0.13033680260721467,0.0,0.0,0.41355397022255735,3.308431761780459,6.0,645.0812949843034,0.045,-5.0,,,,,,
1120.7744241184766,scheduling,,"[2.0,9.0,9.0,9.0,0.04500000178813934,-5.0,-153.53497314453125,-342.0982360839844,0.89689701795578,0.375,0.7777777910232544,1.0]",,,,,,,,,,,,,,,,,,0.045,-5.0,0,3,True,"{""mid"":1,""t0"":1120.7744241184766,""t1"":1158.6635480227644,""jid"":36,""oid"":0}",1203.709738018194,False
1123.7997328208587,maintenance,7,"[0.8186172246932983,-0.11775267124176025,4.404292106628418,0.8617714643478394,-134.62965393066406,10.0,0.05000000074505806,-4.893070220947266,1.0,0.0,0.8186172246932983,0.009999999776482582,0.11861719191074371,0.5186172127723694,0.0,2.0,0.0,0.0,34.910892486572266]",0,DN,0.0,0.8186171951970412,-0.11775267495380537,4.404292262579139,0.8617714729896759,0,0.0,0.0015284833969540594,0.09775267495380537,0.0,0.0,0.005562265750065715,0.04449812600052572,0.0,34.91089279370658,0.05,-4.893070119642876,,,,,,
1123.7997328208587,scheduling,,"[2.0,10.0,10.0,10.0,0.05000000074505806,-4.893070220947266,-134.62965393066406,-342.85943603515625,0.8619161248207092,0.375,0.699999988079071,1.0]",,,,,,,,,,,,,,,,,,0.05,-4.893070119642876,0,3,True,"{""mid"":7,""t0"":1123.7997328208587,""t1"":1138.9637418558693,""jid"":33,""oid"":0}",1135.8581812180353,True
1126.2394976782607,maintenance,0,"[0.7081661820411682,-0.043497756123542786,9.383614540100098,0.872901439666748,-140.48709106445312,10.0,0.05000000074505806,-5.0,1.0,0.0,0.7081661820411682,0.009999999776482582,0.008166159503161907,0.40816617012023926,0.0,2.0,0.0,0.0,130.7872314453125]",0,DN,0.0,0.708166159104733,-0.043497755685933615,9.383614227175554,0.872901456953028,0,0.0,0.0060656634444449685,0.023497755685933614,0.0,0.0,0.016599211034871452,0.13279368827897162,0.0,130.78723859049592,0.05,-5.0,,,,,,
1126.2394976782607,scheduling,,"[2.0,9.0,9.0,10.0,0.05000000074505806,-5.0,-140.48709106445312,-347.56329345703125,0.872489869594574,0.375,0.6666666865348816,1.0]",,,,,,,,,,,,,,,,,,0.05,-5.0,0,3,True,"{""mid"":0,""t0"":1126.2394976782607,""t1"":1146.1415470067006,""jid"":36,""oid"":0}",1203.709738018194,False
1138.9637418558693,maintenance,7,"[0.7613596320152283,-0.057257577776908875,8.057616233825684,0.8884730339050293,-151.52645874023438,10.0,0.05000000074505806,-5.0,1.0,0.0,0.7613596320152283,0.009999999776482582,0.06135961413383484,0.4613596200942993,0.0,2.0,0.0,0.0,50.07490158081055]",0,DN,0.0,0.7613596158807115,-0.05725757931632969,8.057616500548308,0.8884730225455486,0,0.0,0.0031242602764339523,0.037257579316329684,0.0,0.0,0.009818730801801113,0.0785498464144089,0.0,50.0749018287172,0.05,-5.0,,,,,,
1138.9637418558693,scheduling,,"[2.0,9.0,9.0,10.0,0.05000000074505806,-5.0,-151.52645874023438,-360.28753662109375,0.8872891068458557,0.375,0.7777777910232544,1.0]",,,,,,,,,,,,,,,,,,0.05,-5.0,0,3,True,"{""mid"":7,""t0"":1138.9637418558693,""t1"":1146.7607148091663,""jid"":33,""oid"":1}",1135.8581812180353,True
1140.04918662607,maintenance,6,"[0.3868493437767029,-0.07697651535272598,1.128257393836975,0.8809826970100403,-149.6285858154297,10.0,0.05000000074505806,-5.0,1.0,0.0,0.3868493437767029,0.009999999776482582,-0.31315067410469055,0.08684933185577393,135.36874389648438,1.0,0.0,0.0,435.2601623535156]",0,DN,0.0,0.38684932936781224,-0.07697651748798495,1.12825745047986,0.8809826760316746,0,0.0,0.2909468578112347,0.05697651748798495,0.0,0.0,0.2955679129337423,2.3645433034699384,0.0,435.2601614235173,0.05,-5.0,,,,,,
1140.04918662607,scheduling,,"[2.0,9.0,9.0,10.0,0.05000000074505806,-5.0,-149.6285858154297,-361.37298583984375,0.8801687955856323,0.375,0.7777777910232544,1.0]",,,,,,,,,,,,,,,,,,0.05,-5.0,0,3,True,"{""mid"":6,""t0"":1140.04918662607,""t1"":1175.1821926698854,""jid"":36,""oid"":1}",1203.709738018194,False
1146.1415470067006,maintenance,0,"[0.6435814499855042,-0.06458473205566406,5.319854736328125,0.9165034890174866,-178.7965850830078,10.0,0.05000000074505806,-5.0,1.0,0.0,0.6435814499855042,0.009999999776482582,-0.05641857534646988,0.3435814380645752,0.0,2.0,0.0,0.0,150.6892852783203]",0,DN,0.0,0.6435814239281095,-0.06458473517662355,5.3198549624535545,0.9165034647799539,0,0.0,0.01354755455337987,0.04458473517662355,0.0,0.0,0.031194736720386626,0.249557893763093,0.0,150.68928791893586,0.05,-5.0,,,,,,
1146.1415470067006,scheduling,,"[2.0,8.0,8.0,10.0,0.05000000074505806,-5.0,-178.7965850830078,-369.7294616699219,0.913993239402771,0.375,0.875,1.0]",,,,,,,,,,,,,,,,,,0.05,-5.0,0,3,True,"{""mid"":0,""t0"":1146.1415470067006,""t1"":1175.2001169865885,""jid"":37,""oid"":0}",1225.135098901615,False
1146.7607148091663,maintenance,7,"[0.7396767735481262,-0.021682845428586006,20.277633666992188,0.904461681842804,-176.5734405517578,10.0,0.05000000074505806,-5.0,1.0,0.0,0.7396767735481262,0.009999999776482582,0.03967677056789398,0.43967676162719727,0.0,2.0,0.0,0.0,57.87187576293945]",0,DN,0.0,0.7396767708931347,-0.021682844987576888,20.27763290034338,0.9044617025321883,0,0.0,0.004094921238392816,0.0016828449875768876,0.0,0.0,0.012167223282937843,0.09733778626350274,0.0,57.871874782014174,0.05,-5.0,,,,,,
