time,event,maint_mode,maint_seq_global,maint_seq_machine,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_cost,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
970.003290196131,maintenance,DQN,86,18,1,"[0.21985980868339539,-0.07956855744123459,1.5063714981079102,0.0,0.0,78.16973876953125,22.279827117919922,2.0,0.23172470927238464,0.0,47.49350357055664,0.21985980868339539,0.009999999776482582,970.0032958984375,0.008421332575380802,0.020392896607518196,0.002766923513263464]",0,DN,0.0,0.21985980654560472,-0.07956855716711864,1.5063714966436046,0.0,0,0.0,0.2317247067432816,0.0,0.0,0.0,0.2317247067432816,0.0,0.0,970.003290196131,22.27982691006048,2.0,,,,,,,0.0,False,0.0,970.003290196131,1017.4967928670384,False,0.2317247067432816,0.0,0.0
970.003290196131,scheduling,DQN,,,,"[6.0,1.0,1.0,5.0,22.279827117919922,2.0,78.16973876953125,78.16973876953125,0.0,0.0,0.0,1.0]",,,,,,,,,,,,,,,,,,22.27982691006048,2.0,0,4,True,"{""mid"":2,""t0"":970.003290196131,""t1"":1001.5661383746526,""jid"":23,""oid"":3}",1074.750984438193,False,,False,0.0,,,,,,0.0
973.1575042150484,scheduling,DQN,,,,"[5.0,2.0,1.0,6.0,37.20368957519531,2.0,67.56867218017578,61.61118698120117,0.0,0.1666666716337204,0.0,1.0]",,,,,,,,,,,,,,,,,,37.20368847187842,2.0,0,1,True,"{""mid"":4,""t0"":973.1575042150484,""t1"":982.6319568056427,""jid"":24,""oid"":0}",1153.5229492492178,False,,False,0.0,,,,,,0.0
982.6319568056427,maintenance,DQN,87,15,4,"[0.4172145128250122,-0.0162916649132967,19.470970153808594,0.0,0.0,63.084686279296875,37.20368957519531,2.0,0.040227510035037994,0.0,102.16423797607422,0.4172145128250122,0.009999999776482582,982.6319580078125,0.0068220775574445724,0.016475889831781387,0.002263749949634075]",0,DN,0.0,0.41721451379647234,-0.016291665102754982,19.47096946786797,0.0,0,0.0,0.04022751150151608,0.0,0.0,0.0,0.04022751150151608,0.0,0.0,982.6319568056427,37.20368847187842,2.0,,,,,,,0.0,False,0.0,982.6319568056427,1084.7961950064346,False,0.04022751150151608,0.0,0.0
982.6319568056427,scheduling,DQN,,,,"[5.0,2.0,1.0,6.0,37.20368957519531,2.0,63.084686279296875,61.119571685791016,0.0,0.1666666716337204,0.0,1.0]",,,,,,,,,,,,,,,,,,37.20368847187842,2.0,0,1,True,"{""mid"":0,""t0"":982.6319568056427,""t1"":992.826721977452,""jid"":24,""oid"":1}",1153.5229492492178,False,,False,0.0,,,,,,0.0
992.826721977452,maintenance,DQN,88,17,0,"[0.694042980670929,0.02271847240626812,100.0,0.0,0.0,58.658424377441406,38.8692741394043,2.0,0.0026239946018904448,0.0,118.7470703125,0.694042980670929,0.009999999776482582,992.8267211914062,0.0028913901187479496,0.009237278252840042,0.0012535537825897336]",0,DN,0.0,0.6940429999645361,0.022718472996179573,100.0,0.0,0,0.0,0.002623994659868471,0.0,0.0,0.0,0.002623994659868471,0.0,0.0,992.826721977452,38.86927513124519,2.0,,,,,,,0.0,False,0.0,992.826721977452,1111.5737914094175,False,0.002623994659868471,0.0,0.0
992.826721977452,scheduling,DQN,,,,"[5.0,2.0,1.0,5.0,38.8692741394043,2.0,58.658424377441406,56.008731842041016,0.0,0.1666666716337204,0.0,1.0]",,,,,,,,,,,,,,,,,,38.86927513124519,2.0,1,1,True,"{""mid"":5,""t0"":992.826721977452,""t1"":1026.5471299074347,""jid"":24,""oid"":2}",1153.5229492492178,False,,False,0.0,,,,,,0.0
1001.5661383746526,maintenance,DQN,89,17,2,"[0.42362797260284424,-0.053919579833745956,6.002049446105957,0.0,0.0,53.23112487792969,38.8692741394043,2.0,0.03782304748892784,0.0,103.15158081054688,0.42362797260284424,0.009999999776482582,1001.566162109375,0.007585190702229738,0.015250934287905693,0.0020690932869911194]",0,DN,0.0,0.4236279723902708,-0.053919578714525296,6.002049350268555,0.0,0,0.0,0.037823047977203,0.0,0.0,0.0,0.037823047977203,0.0,0.0,1001.5661383746526,38.86927513124519,2.0,,,,,,,0.0,False,0.0,1001.5661383746526,1104.7177177531125,False,0.037823047977203,0.0,0.0
1003.8715446494898,scheduling,DQN,,,,"[5.0,2.0,1.0,6.0,37.23822784423828,2.0,49.56148147583008,48.470088958740234,0.0,0.1666666716337204,0.0,1.0]",,,,,,,,,,,,,,,,,,37.238228191884424,2.0,0,0,True,"{""mid"":2,""t0"":1003.8715446494898,""t1"":1013.2252831164582,""jid"":25,""oid"":0}",1148.463269983674,False,,False,0.0,,,,,,0.0
1013.2252831164582,maintenance,DQN,90,18,2,"[0.4082000255584717,-0.015427939593791962,19.976747512817383,0.0,0.0,47.59691619873047,37.23822784423828,2.0,0.04385586082935333,0.0,100.69219970703125,0.4082000255584717,0.009999999776482582,1013.2252807617188,0.007133592385798693,0.014557305723428726,0.001974238781258464]",0,DN,0.0,0.408200033258977,-0.015427939131293755,19.97674677325046,0.0,0,0.0,0.04385585982661756,0.0,0.0,0.0,0.04385585982661756,0.0,0.0,1013.2252831164582,37.238228191884424,2.0,,,,,,,0.0,False,0.0,1013.2252831164582,1113.9174795465674,False,0.04385585982661756,0.0,0.0
1013.2252831164582,scheduling,DQN,,,,"[5.0,2.0,1.0,6.0,37.23822784423828,2.0,47.59691619873047,42.7769660949707,0.0,0.1666666716337204,0.0,1.0]",,,,,,,,,,,,,,,,,,37.238228191884424,2.0,0,1,True,"{""mid"":4,""t0"":1013.2252831164582,""t1"":1036.7824261179262,""jid"":25,""oid"":1}",1148.463269983674,False,,False,0.0,,,,,,0.0
