time,event,mid,state,action,kind,duration,h,dh,eta,goal,rule,dispatched,op,job_due,overdue
1019.1005226268016,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,16.0,0.75,21.09686279296875]",,,,,,,1,2,True,"{""mid"":0,""t0"":1019.1005226268016,""t1"":1063.728825679763,""jid"":20,""oid"":3}",906.4466059880066,True
1019.2427035298332,maintenance,3,"[0.4985029995441437,-0.064371258020401,3.0837209224700928,-0.10149700939655304,0.19850298762321472,50.080665588378906,0.0,0.0,1019.24267578125]",0,DN,0.0,0.49850299401197606,-0.06437125748502992,3.0837209302325594,,,,,,
1019.2427035298332,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,16.0,0.75,22.110071182250977]",,,,,,,1,2,True,"{""mid"":3,""t0"":1019.2427035298332,""t1"":1054.3626939878961,""jid"":20,""oid"":3}",906.4466059880066,True
1022.119243895492,maintenance,2,"[0.7958199381828308,-0.006430868059396744,77.0999984741211,0.1958199292421341,0.49581992626190186,0.0,0.0,1.0,7.193562984466553]",0,DN,0.0,0.7958199356913184,-0.006430868167202508,77.10000000000078,,,,,,
1022.119243895492,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,16.0,0.75,22.110071182250977]",,,,,,,1,2,True,"{""mid"":2,""t0"":1022.119243895492,""t1"":1067.5161480419076,""jid"":31,""oid"":0}",980.2717423064346,True
1045.4702745252748,maintenance,1,"[0.7953150868415833,-0.025097601115703583,19.73555564880371,0.19531510770320892,0.4953151047229767,0.0,0.0,0.0,1045.47021484375]",0,DN,0.0,0.7953151143335192,-0.025097601784718426,19.735555555555493,,,,,,
1045.4702745252748,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,15.0,0.75,29.56775665283203]",,,,,,,1,2,True,"{""mid"":1,""t0"":1045.4702745252748,""t1"":1071.7078311226658,""jid"":24,""oid"":1}",853.7399656838187,True
1054.3626939878961,maintenance,3,"[0.43263474106788635,-0.06586826592683792,2.013636350631714,-0.16736526787281036,0.1326347291469574,85.2006607055664,0.0,0.0,1054.3626708984375]",1,IM,20.0,0.43263473053892215,-0.06586826347305391,2.0136363636363632,,,,,,
1054.3626939878961,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,0.0,0.0,15.0,0.75,29.56775665283203]",,,,,,,0,0,False,,,
1063.728825679763,maintenance,0,"[0.5892857313156128,-0.0613839291036129,4.712727069854736,-0.010714286006987095,0.28928571939468384,0.0,0.0,0.0,1063.7288818359375]",0,DN,0.0,0.5892857142857143,-0.0613839285714286,4.712727272727271,,,,,,
1063.728825679763,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,14.0,0.5,34.47985076904297]",,,,,,,1,3,True,"{""mid"":0,""t0"":1063.728825679763,""t1"":1098.3797520687115,""jid"":29,""oid"":3}",892.6997383121859,True
1067.5161480419076,maintenance,2,"[0.7508038878440857,-0.045016076415777206,10.014286041259766,0.15080386400222778,0.45080384612083435,0.0,0.0,1.0,52.5904655456543]",0,DN,0.0,0.7508038585209004,-0.045016077170418,10.014285714285716,,,,,,
1067.5161480419076,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,14.0,0.5,34.47985076904297]",,,,,,,1,3,True,"{""mid"":2,""t0"":1067.5161480419076,""t1"":1078.8920165976187,""jid"":29,""oid"":3}",892.6997383121859,True
1071.7078311226658,maintenance,1,"[0.7769101858139038,-0.01840490847826004,25.912120819091797,0.17691020667552948,0.47691020369529724,0.0,0.0,0.0,1071.7078857421875]",0,DN,0.0,0.7769102063580591,-0.018404907975460127,25.912121212121203,,,,,,
1071.7078311226658,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,14.0,0.5,34.47985076904297]",,,,,,,1,3,True,"{""mid"":1,""t0"":1071.7078311226658,""t1"":1120.8571592141627,""jid"":29,""oid"":3}",892.6997383121859,True
1074.3626939878961,maintenance,3,"[0.839820384979248,0.0,100.0,0.23982036113739014,0.5398203730583191,0.0,0.0,1.0,0.0]",0,DN,0.0,0.8398203592814372,0.0,100.0,,,,,,
1074.3626939878961,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,14.0,0.75,34.47985076904297]",,,,,,,1,3,True,"{""mid"":3,""t0"":1074.3626939878961,""t1"":1116.9495035802472,""jid"":29,""oid"":3}",892.6997383121859,True
1078.8920165976187,maintenance,2,"[0.7266880869865417,-0.024115756154060364,17.69333267211914,0.12668810784816742,0.4266881048679352,0.0,0.0,1.0,63.96633529663086]",0,DN,0.0,0.7266881028938906,-0.02411575562700974,17.693333333333264,,,,,,
1078.8920165976187,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,13.0,0.75,40.09883117675781]",,,,,,,1,3,True,"{""mid"":2,""t0"":1078.8920165976187,""t1"":1100.4561727939024,""jid"":24,""oid"":2}",853.7399656838187,True
1098.3797520687115,maintenance,0,"[0.5357142686843872,-0.0535714291036129,4.400000095367432,-0.06428571790456772,0.23571428656578064,34.65092468261719,0.0,0.0,1098.3797607421875]",0,DN,0.0,0.5357142857142857,-0.0535714285714286,4.399999999999998,,,,,,
1098.3797520687115,scheduling,,"[4.0,1.600000023841858,0.07999999821186066,1.0,0.0,13.0,0.75,40.82059860229492]",,,,,,,1,3,True,"{""mid"":0,""t0"":1098.3797520687115,""t1"":1131.7502660699888,""jid"":23,""oid"":3}",916.0137473643528,True
1100.4561727939024,maintenance,2,"[0.6784566044807434,-0.04823151230812073,7.8466668128967285,0.0784565880894661,0.37845659255981445,0.0,0.0,1.0,85.5304946899414]",0,DN,0.0,0.6784565916398714,-0.048231511254019255,7.846666666666673,,,,,,
1100.4561727939024,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,12.0,0.75,48.174015045166016]",,,,,,,1,5,True,"{""mid"":2,""t0"":1100.4561727939024,""t1"":1113.5131350712365,""jid"":21,""oid"":2}",893.7560554776236,True
1113.5131350712365,maintenance,2,"[0.647909939289093,-0.030546624213457108,11.389473915100098,0.047909967601299286,0.34790995717048645,0.0,0.0,1.0,98.58745574951172]",0,DN,0.0,0.6479099678456591,-0.030546623794212246,11.389473684210515,,,,,,
1113.5131350712365,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,12.0,0.75,48.174015045166016]",,,,,,,1,5,True,"{""mid"":2,""t0"":1113.5131350712365,""t1"":1161.0023547979417,""jid"":32,""oid"":0}",954.298457413116,True
1116.9495035802472,maintenance,3,"[0.7934131622314453,-0.04640718549489975,10.632258415222168,0.1934131681919098,0.49341318011283875,0.0,0.0,1.0,42.58681106567383]",0,DN,0.0,0.7934131736526946,-0.046407185628742575,10.632258064516115,,,,,,
1116.9495035802472,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,12.0,0.75,48.83721923828125]",,,,,,,1,5,True,"{""mid"":3,""t0"":1116.9495035802472,""t1"":1141.4325618079906,""jid"":32,""oid"":0}",954.298457413116,True
1120.8571592141627,maintenance,1,"[0.7367540597915649,-0.04015616327524185,10.876388549804688,0.13675405085086823,0.436754047870636,0.0,0.0,0.0,1120.857177734375]",0,DN,0.0,0.7367540435025097,-0.04015616285554935,10.876388888888892,,,,,,
1120.8571592141627,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,12.0,0.75,48.976776123046875]",,,,,,,1,5,True,"{""mid"":1,""t0"":1120.8571592141627,""t1"":1132.9355761485874,""jid"":34,""oid"":0}",936.6184873607925,True
1131.7502660699888,maintenance,0,"[0.4799107015132904,-0.0558035708963871,3.2239999771118164,-0.12008928507566452,0.17991071939468384,68.02143859863281,0.0,0.0,1131.750244140625]",1,IM,20.0,0.4799107142857143,-0.0558035714285714,3.2240000000000024,,,,,,
1131.7502660699888,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,0.0,0.0,12.0,0.75,48.976776123046875]",,,,,,,0,1,False,,,
1132.9355761485874,maintenance,1,"[0.7272727489471436,-0.009481316432356834,45.06470489501953,0.12727272510528564,0.4272727370262146,0.0,0.0,0.0,1132.935546875]",0,DN,0.0,0.7272727272727273,-0.009481316229782433,45.0647058823532,,,,,,
1132.9355761485874,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,12.0,0.5,48.976776123046875]",,,,,,,1,5,True,"{""mid"":1,""t0"":1132.9355761485874,""t1"":1163.1151382834098,""jid"":32,""oid"":0}",954.298457413116,True
1141.4325618079906,maintenance,3,"[0.7380239367485046,-0.055389221757650375,7.908108234405518,0.1380239576101303,0.43802395462989807,0.0,0.0,1.0,67.06986999511719]",0,DN,0.0,0.7380239520958084,-0.05538922155688619,7.908108108108114,,,,,,
1141.4325618079906,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,12.0,0.5,48.976776123046875]",,,,,,,1,5,True,"{""mid"":3,""t0"":1141.4325618079906,""t1"":1163.4491911401326,""jid"":34,""oid"":1}",936.6184873607925,True
1151.7502660699888,maintenance,0,"[0.8325892686843872,0.0,100.0,0.23258928954601288,0.5325892567634583,0.0,0.0,1.0,0.0]",0,DN,0.0,0.8325892857142857,0.0,100.0,,,,,,
1151.7502660699888,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,12.0,0.75,48.976776123046875]",,,,,,,1,5,True,"{""mid"":0,""t0"":1151.7502660699888,""t1"":1192.0813536522776,""jid"":34,""oid"":1}",936.6184873607925,True
1161.0023547979417,maintenance,2,"[0.5257234573364258,-0.12218649685382843,1.8473684787750244,-0.07427652925252914,0.2257234752178192,0.0,0.0,1.0,146.07667541503906]",0,DN,0.0,0.5257234726688103,-0.12218649517684887,1.8473684210526313,,,,,,
1161.0023547979417,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,12.0,0.75,48.976776123046875]",,,,,,,1,5,True,"{""mid"":2,""t0"":1161.0023547979417,""t1"":1172.860161084983,""jid"":34,""oid"":1}",936.6184873607925,True
1163.1151382834098,maintenance,1,"[0.7005019783973694,-0.026770776137709618,14.960416793823242,0.10050195455551147,0.40050196647644043,0.0,0.0,0.0,1163.1151123046875]",0,DN,0.0,0.7005019520356943,-0.026770775237032973,14.960416666666628,,,,,,
1163.1151382834098,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,12.0,0.75,48.976776123046875]",,,,,,,1,5,True,"{""mid"":1,""t0"":1163.1151382834098,""t1"":1183.018941968349,""jid"":34,""oid"":1}",936.6184873607925,True
1163.4491911401326,maintenance,3,"[0.6856287717819214,-0.052395209670066833,7.360000133514404,0.08562874048948288,0.38562873005867004,0.0,0.0,1.0,89.08649444580078]",0,DN,0.0,0.6856287425149701,-0.05239520958083832,7.360000000000001,,,,,,
1163.4491911401326,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,12.0,0.75,48.976776123046875]",,,,,,,1,5,True,"{""mid"":3,""t0"":1163.4491911401326,""t1"":1178.0492741121911,""jid"":35,""oid"":0}",978.7819074059305,True
1172.860161084983,maintenance,2,"[0.49517685174942017,-0.030546624213457108,6.389473915100098,-0.10482314974069595,0.1951768547296524,11.857806205749512,0.0,1.0,157.93447875976562]",1,IM,20.0,0.49517684887459806,-0.03054662379421219,6.389473684210532,,,,,,
1172.860161084983,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,0.0,0.0,12.0,0.75,48.976776123046875]",,,,,,,0,1,False,,,
1178.0492741121911,maintenance,3,"[0.651197612285614,-0.03443113714456558,10.199999809265137,0.0511976033449173,0.35119760036468506,0.0,0.0,1.0,103.68657684326172]",0,DN,0.0,0.6511976047904192,-0.034431137724550864,10.200000000000012,,,,,,
1178.0492741121911,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,12.0,0.5,48.976776123046875]",,,,,,,1,5,True,"{""mid"":3,""t0"":1178.0492741121911,""t1"":1215.9891491598648,""jid"":35,""oid"":1}",978.7819074059305,True
1183.018941968349,maintenance,1,"[0.6826547980308533,-0.017847184091806412,21.440624237060547,0.08265476673841476,0.38265475630760193,0.0,0.0,0.0,1183.0189208984375]",0,DN,0.0,0.682654768544339,-0.01784718349135528,21.440624999999986,,,,,,
1183.018941968349,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,11.0,0.5,55.78449249267578]",,,,,,,1,5,True,"{""mid"":1,""t0"":1183.018941968349,""t1"":1226.261579002709,""jid"":35,""oid"":1}",978.7819074059305,True
1192.0813536522776,maintenance,0,"[0.7957589030265808,-0.0368303582072258,13.46060562133789,0.19575892388820648,0.49575892090797424,0.0,0.0,1.0,40.33108901977539]",0,DN,0.0,0.7957589285714286,-0.036830357142857095,13.460606060606079,,,,,,
1192.0813536522776,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,11.0,0.5,56.096988677978516]",,,,,,,1,5,True,"{""mid"":0,""t0"":1192.0813536522776,""t1"":1237.4617729601794,""jid"":21,""oid"":3}",893.7560554776236,True
1192.860161084983,maintenance,2,"[0.8456591367721558,0.0,100.0,0.24565915763378143,0.5456591844558716,0.0,0.0,2.0,0.0]",0,DN,0.0,0.8456591639871383,0.0,100.0,,,,,,
1192.860161084983,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,11.0,0.75,56.096988677978516]",,,,,,,1,5,True,"{""mid"":2,""t0"":1192.860161084983,""t1"":1233.1568080809707,""jid"":19,""oid"":3}",934.448908695985,True
1215.9891491598648,maintenance,3,"[0.5494012236595154,-0.10179640352725983,2.450000047683716,-0.05059880390763283,0.24940119683742523,0.0,0.0,1.0,141.62644958496094]",0,DN,0.0,0.5494011976047904,-0.10179640718562877,2.4499999999999997,,,,,,
1215.9891491598648,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,11.0,0.75,56.096988677978516]",,,,,,,1,5,True,"{""mid"":3,""t0"":1215.9891491598648,""t1"":1259.144767355439,""jid"":31,""oid"":1}",980.2717423064346,True
1226.261579002709,maintenance,1,"[0.6391522884368896,-0.04350250959396362,7.796154022216797,0.03915225714445114,0.3391522467136383,0.0,0.0,0.0,1226.2615966796875]",0,DN,0.0,0.6391522587841606,-0.04350250976017844,7.796153846153851,,,,,,
1226.261579002709,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,11.0,0.75,56.096988677978516]",,,,,,,1,5,True,"{""mid"":1,""t0"":1226.261579002709,""t1"":1266.0379799697544,""jid"":37,""oid"":0}",926.2915983721115,True
1233.1568080809707,maintenance,2,"[0.7861736416816711,-0.059485532343387604,8.172972679138184,0.18617363274097443,0.4861736297607422,0.0,0.0,2.0,40.29664611816406]",0,DN,0.0,0.7861736334405145,-0.059485530546623755,8.172972972972978,,,,,,
1233.1568080809707,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,11.0,0.75,56.096988677978516]",,,,,,,1,5,True,"{""mid"":2,""t0"":1233.1568080809707,""t1"":1273.9869239631107,""jid"":33,""oid"":0}",1014.9529502267621,True
1237.4617729601794,maintenance,0,"[0.703125,-0.0926339253783226,4.351807117462158,0.10312499850988388,0.40312498807907104,0.0,0.0,1.0,85.71150970458984]",0,DN,0.0,0.703125,-0.0926339285714286,4.3518072289156615,,,,,,
1237.4617729601794,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,10.0,0.75,65.68394470214844]",,,,,,,1,5,True,"{""mid"":0,""t0"":1237.4617729601794,""t1"":1247.9263732723532,""jid"":36,""oid"":1}",940.3453137784154,True
1247.9263732723532,maintenance,0,"[0.6819196343421936,-0.02120535634458065,18.010526657104492,0.08191964030265808,0.38191965222358704,0.0,0.0,1.0,96.17610931396484]",0,DN,0.0,0.6819196428571429,-0.021205357142857095,18.010526315789516,,,,,,
1247.9263732723532,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,10.0,0.75,65.68394470214844]",,,,,,,1,5,True,"{""mid"":0,""t0"":1247.9263732723532,""t1"":1265.1207130763617,""jid"":37,""oid"":0}",926.2915983721115,True
1259.144767355439,maintenance,3,"[0.42664670944213867,-0.12275449186563492,1.0317072868347168,-0.17335329949855804,0.1266467124223709,43.155616760253906,0.0,1.0,184.78207397460938]",1,IM,20.0,0.42664670658682635,-0.1227544910179641,1.0317073170731708,,,,,,
1259.144767355439,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,0.0,0.0,10.0,0.75,65.68394470214844]",,,,,,,0,1,False,,,
1265.1207130763617,maintenance,0,"[0.6462053656578064,-0.0357142873108387,9.693750381469727,0.04620535671710968,0.34620535373687744,0.0,0.0,1.0,113.37044525146484]",0,DN,0.0,0.6462053571428571,-0.03571428571428581,9.693749999999973,,,,,,
1265.1207130763617,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,10.0,0.5,65.68394470214844]",,,,,,,1,5,True,"{""mid"":0,""t0"":1265.1207130763617,""t1"":1308.5795387976593,""jid"":23,""oid"":4}",916.0137473643528,True
1266.0379799697544,maintenance,1,"[0.5978806614875793,-0.04127161204814911,7.217567443847656,-0.0021193530410528183,0.2978806495666504,0.0,0.0,0.0,1266.0379638671875]",0,DN,0.0,0.5978806469604016,-0.04127161182375905,7.217567567567571,,,,,,
1266.0379799697544,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,9.0,0.5,74.52466583251953]",,,,,,,1,5,True,"{""mid"":1,""t0"":1266.0379799697544,""t1"":1316.0302324408394,""jid"":19,""oid"":4}",934.448908695985,True
1273.9869239631107,maintenance,2,"[0.6607717275619507,-0.12540192902088165,2.876923084259033,0.06077170372009277,0.36077171564102173,0.0,0.0,2.0,81.12676239013672]",0,DN,0.0,0.6607717041800643,-0.12540192926045024,2.8769230769230747,,,,,,
1273.9869239631107,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,9.0,0.5,74.52466583251953]",,,,,,,1,5,True,"{""mid"":2,""t0"":1273.9869239631107,""t1"":1308.0183396616487,""jid"":36,""oid"":2}",940.3453137784154,True
1279.144767355439,maintenance,3,"[0.8218562602996826,0.0,100.0,0.2218562811613083,0.5218563079833984,0.0,0.0,2.0,0.0]",0,DN,0.0,0.8218562874251497,0.0,100.0,,,,,,
1279.144767355439,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,9.0,0.75,74.52466583251953]",,,,,,,1,5,True,"{""mid"":3,""t0"":1279.144767355439,""t1"":1323.2762192987466,""jid"":19,""oid"":4}",934.448908695985,True
1308.0183396616487,maintenance,2,"[0.5482314825057983,-0.11254019290208817,2.205714225769043,-0.05176848918199539,0.24823151528835297,0.0,0.0,2.0,115.1581802368164]",0,DN,0.0,0.5482315112540193,-0.112540192926045,2.205714285714286,,,,,,
1308.0183396616487,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,9.0,0.75,74.52466583251953]",,,,,,,1,5,True,"{""mid"":2,""t0"":1308.0183396616487,""t1"":1357.0300759070576,""jid"":19,""oid"":4}",934.448908695985,True
1308.5795387976593,maintenance,0,"[0.546875,-0.0993303582072258,2.4853932857513428,-0.05312500149011612,0.24687500298023224,0.0,0.0,1.0,156.8292694091797]",0,DN,0.0,0.546875,-0.0993303571428571,2.4853932584269676,,,,,,
1308.5795387976593,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,8.0,0.75,84.46345520019531]",,,,,,,1,5,True,"{""mid"":0,""t0"":1308.5795387976593,""t1"":1326.1507157173512,""jid"":31,""oid"":2}",980.2717423064346,True
1316.0302324408394,maintenance,1,"[0.5404350161552429,-0.057445622980594635,4.185436725616455,-0.059564974159002304,0.24043501913547516,49.992252349853516,0.0,0.0,1316.0302734375]",0,DN,0.0,0.5404350250976018,-0.05744562186279978,4.1854368932038835,,,,,,
1316.0302324408394,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,7.0,0.75,93.46702575683594]",,,,,,,1,5,True,"{""mid"":1,""t0"":1316.0302324408394,""t1"":1349.0713422844772,""jid"":31,""oid"":2}",980.2717423064346,True
1323.2762192987466,maintenance,3,"[0.7529940009117126,-0.06886227428913116,6.578260898590088,0.15299400687217712,0.4529940187931061,0.0,0.0,2.0,44.13145065307617]",0,DN,0.0,0.7529940119760479,-0.06886227544910184,6.578260869565213,,,,,,
1323.2762192987466,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,7.0,0.75,93.68659973144531]",,,,,,,1,5,True,"{""mid"":3,""t0"":1323.2762192987466,""t1"":1370.2416356797182,""jid"":33,""oid"":1}",1014.9529502267621,True
1326.1507157173512,maintenance,0,"[0.5055803656578064,-0.0412946417927742,4.9783782958984375,-0.09441964328289032,0.20558035373687744,17.571176528930664,0.0,1.0,174.40045166015625]",1,IM,20.0,0.5055803571428571,-0.041294642857142905,4.9783783783783715,,,,,,
1326.1507157173512,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,0.0,0.0,7.0,0.75,93.68659973144531]",,,,,,,1,1,False,,,
1346.1507157173512,maintenance,0,"[0.8448660969734192,0.0,100.0,0.24486607313156128,0.5448660850524902,0.0,0.0,2.0,0.0]",0,DN,0.0,0.8448660714285714,0.0,100.0,,,,,,
1346.1507157173512,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,7.0,0.75,93.68659973144531]",,,,,,,1,5,True,"{""mid"":0,""t0"":1346.1507157173512,""t1"":1388.927727727973,""jid"":33,""oid"":1}",1014.9529502267621,True
1349.0713422844772,maintenance,1,"[0.500278890132904,-0.04015616327524185,4.987500190734863,-0.09972114115953445,0.2002788633108139,83.03336334228516,0.0,0.0,1349.0712890625]",1,IM,20.0,0.5002788622420524,-0.04015616285554935,4.987500000000002,,,,,,
1349.0713422844772,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,0.0,0.0,7.0,0.75,93.68659973144531]",,,,,,,1,1,False,,,
1357.0300759070576,maintenance,2,"[0.3794212341308594,-0.16881029307842255,0.4704761803150177,-0.22057877480983734,0.07942122220993042,49.01173782348633,0.0,2.0,164.169921875]",1,IM,20.0,0.37942122186495175,-0.1688102893890675,0.4704761904761905,,,,,,
1357.0300759070576,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,0.0,0.0,7.0,0.5,94.70944213867188]",,,,,,,0,3,False,,,
1369.0713422844772,maintenance,1,"[0.8232013583183289,0.0,100.0,0.22320133447647095,0.5232013463973999,0.0,0.0,1.0,0.0]",0,DN,0.0,0.8232013385387619,0.0,100.0,,,,,,
1369.0713422844772,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,7.0,0.5,94.70944213867188]",,,,,,,1,5,True,"{""mid"":1,""t0"":1369.0713422844772,""t1"":1413.8807285109385,""jid"":33,""oid"":1}",1014.9529502267621,True
1370.2416356797182,maintenance,3,"[0.598802387714386,-0.15419161319732666,1.937864065170288,-0.0011976048117503524,0.2988024055957794,0.0,0.0,2.0,91.09687042236328]",0,DN,0.0,0.5988023952095808,-0.1541916167664671,1.9378640776699023,,,,,,
1370.2416356797182,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,7.0,0.5,94.70944213867188]",,,,,,,1,5,True,"{""mid"":3,""t0"":1370.2416356797182,""t1"":1401.4142826179946,""jid"":39,""oid"":0}",1028.783557167128,True
1377.0300759070576,maintenance,2,"[0.8295819759368896,0.0,100.0,0.22958199679851532,0.5295819640159607,0.0,0.0,3.0,0.0]",0,DN,0.0,0.8295819935691319,0.0,100.0,,,,,,
1377.0300759070576,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,7.0,0.75,94.70944213867188]",,,,,,,1,5,False,,,
1388.927727727973,maintenance,0,"[0.7912946343421936,-0.0535714291036129,9.170833587646484,0.19129464030265808,0.49129465222358704,0.0,0.0,2.0,42.77701187133789]",0,DN,0.0,0.7912946428571429,-0.05357142857142849,9.170833333333348,,,,,,
1388.927727727973,maintenance,2,"[0.8295819759368896,0.0,100.0,0.22958199679851532,0.5295819640159607,0.0,0.0,3.0,11.897651672363281]",0,DN,0.0,0.8295819935691319,0.0,100.0,,,,,,
1388.927727727973,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,2.0,0.0,7.0,0.5,94.70944213867188]",,,,,,,1,5,True,"{""mid"":0,""t0"":1388.927727727973,""t1"":1418.288756675369,""jid"":38,""oid"":0}",1002.4816616360642,True
1401.4142826179946,maintenance,2,"[0.8295819759368896,0.0,100.0,0.22958199679851532,0.5295819640159607,0.0,0.0,3.0,24.384206771850586]",0,DN,0.0,0.8295819935691319,0.0,100.0,,,,,,
1401.4142826179946,maintenance,3,"[0.492514967918396,-0.10628742724657059,1.811267614364624,-0.10748503357172012,0.19251497089862823,31.17264747619629,0.0,2.0,122.26951599121094]",1,IM,20.0,0.49251497005988026,-0.10628742514970052,1.8112676056338044,,,,,,
1401.4142826179946,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,7.0,0.5,94.70944213867188]",,,,,,,1,5,True,"{""mid"":2,""t0"":1401.4142826179946,""t1"":1418.7777049659576,""jid"":33,""oid"":3}",1014.9529502267621,True
1413.8807285109385,maintenance,1,"[0.7941996455192566,-0.029001673683524132,17.04038429260254,0.19419966638088226,0.49419966340065,0.0,0.0,1.0,44.80938720703125]",0,DN,0.0,0.7941996653653095,-0.02900167317345237,17.040384615384582,,,,,,
1413.8807285109385,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,7.0,0.5,94.70944213867188]",,,,,,,1,5,True,"{""mid"":1,""t0"":1413.8807285109385,""t1"":1450.1901422508356,""jid"":38,""oid"":0}",1002.4816616360642,True
1418.288756675369,maintenance,0,"[0.7154017686843872,-0.0758928582072258,5.47352933883667,0.11540178209543228,0.41540178656578064,0.0,0.0,2.0,72.1380386352539]",0,DN,0.0,0.7154017857142857,-0.0758928571428572,5.4735294117647015,,,,,,
1418.288756675369,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,7.0,0.5,94.70944213867188]",,,,,,,1,5,True,"{""mid"":0,""t0"":1418.288756675369,""t1"":1441.8538407791443,""jid"":35,""oid"":3}",978.7819074059305,True
1418.7777049659576,maintenance,2,"[0.7974276542663574,-0.03215434029698372,15.470000267028809,0.1974276453256607,0.49742764234542847,0.0,0.0,3.0,41.74762725830078]",0,DN,0.0,0.797427652733119,-0.032154340836012874,15.469999999999995,,,,,,
1418.7777049659576,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,6.0,0.5,103.80107116699219]",,,,,,,1,1,True,"{""mid"":2,""t0"":1418.7777049659576,""t1"":1443.0906355048126,""jid"":38,""oid"":1}",1002.4816616360642,True
1421.4142826179946,maintenance,3,"[0.8502994179725647,0.0,100.0,0.2502993941307068,0.5502994060516357,0.0,0.0,3.0,0.0]",0,DN,0.0,0.8502994011976048,0.0,100.0,,,,,,
1421.4142826179946,scheduling,,"[4.0,2.200000047683716,0.03999999910593033,1.0,0.0,6.0,0.75,103.80107116699219]",,,,,,,1,5,False,,,
1441.8538407791443,maintenance,0,"[0.6517857313156128,-0.0636160746216774,5.529824733734131,0.05178571492433548,0.35178571939468384,0.0,0.0,2.0,95.703125]",0,DN,0.0,0.6517857142857143,-0.0636160714285714,5.529824561403512,,,,,,
1441.8538407791443,maintenance,3,"[0.8502994179725647,0.0,100.0,0.2502993941307068,0.5502994060516357,0.0,0.0,3.0,20.439558029174805]",0,DN,0.0,0.8502994011976048,0.0,100.0,,,,,,
