time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue
840.4592503972129,maintenance,1,"[0.7005019783973694,-0.01840490847826004,21.76060676574707,0.0,0.03500000014901161,0.6910003423690796,0.0005019520176574588,0.40050196647644043,0.0,0.0,0.0,0.0,840.459228515625]",0,DN,0.0,0.7005019520356943,-0.018404907975460127,21.760606060606055,0.0,0,0.017897765823046734,0.14318212658437388,0.0,840.4592503972129,0.035,0.6910003213202282,,,,,,
840.4592503972129,scheduling,,"[4.0,2.0,2.0,7.0,0.03500000014901161,0.6910003423690796,20.23269271850586,17.034168243408203,0.0,0.0,0.25]",,,,,,,,,,,,,0.035,0.6910003213202282,0,0,True,"{""mid"":1,""t0"":840.4592503972129,""t1"":882.7609115173282,""jid"":22,""oid"":1}",893.3999633451585,False
851.85026962968,maintenance,5,"[0.6685267686843872,-0.0636160746216774,5.792982578277588,0.0,0.03500000014901161,0.2905315160751343,-0.03147321566939354,0.36852678656578064,0.0,0.0,1.0,1.0,204.80734252929688]",0,DN,0.0,0.6685267857142857,-0.0636160714285714,5.792982456140353,0.0,1,0.03059541366404781,0.2447633093123825,0.0,204.80734806637668,0.035,0.29053150207781714,,,,,,
855.713099669691,maintenance,7,"[0.7595505714416504,-0.12808988988399506,3.587719202041626,0.0,0.03500000014901161,0.2677549421787262,0.059550561010837555,0.45955055952072144,0.0,1.0,0.0,1.0,86.14646911621094]",0,DN,0.0,0.7595505617977528,-0.12808988764044937,3.587719298245616,0.0,0,0.009996181620176259,0.07996945296141007,0.0,86.14647009136308,0.035,0.26775494126913024,,,,,,
855.713099669691,scheduling,,"[5.0,2.0,2.0,7.0,0.03500000014901161,0.2677549421787262,8.291288375854492,7.742720603942871,0.0,0.0,0.125]",,,,,,,,,,,,,0.035,0.26775494126913024,0,0,True,"{""mid"":2,""t0"":855.713099669691,""t1"":893.5890797747207,""jid"":21,""oid"":2}",888.875092037137,True
863.7195294938354,scheduling,,"[5.0,2.0,2.0,6.0,0.029999999329447746,0.00919951219111681,0.2848583161830902,-0.26370927691459656,0.0,0.5,0.25]",,,,,,,,,,,,,0.03,0.009199511725751912,0,4,True,"{""mid"":4,""t0"":863.7195294938354,""t1"":894.4847680242761,""jid"":21,""oid"":2}",888.875092037137,True
882.7609115173282,maintenance,1,"[0.6636921167373657,-0.03680981695652008,9.880303382873535,0.3849525451660156,0.029999999329447746,-0.620558500289917,-0.036307863891124725,0.36369213461875916,0.0,0.0,0.0,0.0,882.7609252929688]",0,DN,0.0,0.6636921360847742,-0.036809815950920144,9.88030303030306,0.38495253160088894,0,0.025657639924746005,0.20526111939796804,0.0,882.7609115173282,0.03,-0.6205584948677836,,,,,,
882.7609115173282,scheduling,,"[5.0,1.0,1.0,6.0,0.029999999329447746,-0.620558500289917,-19.44223403930664,-19.44223403930664,0.3849525451660156,1.0,0.25]",,,,,,,,,,,,,0.03,-0.6205584948677836,0,5,True,"{""mid"":5,""t0"":882.7609115173282,""t1"":904.8628578174428,""jid"":21,""oid"":2}",888.875092037137,True
888.7509187212563,scheduling,,"[5.0,1.0,1.0,5.0,0.02500000037252903,-0.8171117901802063,-25.432239532470703,-25.432239532470703,0.4704914689064026,1.0,0.375]",,,,,,,,,,,,,0.025,-0.817111768563231,0,5,True,"{""mid"":6,""t0"":888.7509187212563,""t1"":900.2334086273681,""jid"":21,""oid"":2}",888.875092037137,True
893.5890797747207,maintenance,2,"[0.6864951848983765,-0.11414790898561478,3.385915517807007,0.0,0.02500000037252903,4.680965900421143,-0.013504822738468647,0.3864951729774475,0.0,1.0,0.0,1.0,189.1837615966797]",0,DN,0.0,0.6864951768488746,-0.11414790996784563,3.3859154929577477,0.0,0,0.020533471209194715,0.16426776967355772,0.0,189.18376710759958,0.025,4.680966035104427,,,,,,
894.4847680242761,maintenance,4,"[0.690119743347168,-0.055389221757650375,7.043243408203125,0.0,0.02500000037252903,4.687204360961914,-0.009880239143967628,0.3901197612285614,0.0,1.0,0.0,1.0,196.8136749267578]",0,DN,0.0,0.6901197604790419,-0.0553892215568863,7.043243243243233,0.0,0,0.019817029698789474,0.1585362375903158,0.0,196.81368091116212,0.025,4.687204144874369,,,,,,
900.2334086273681,maintenance,6,"[0.9782244563102722,-0.021775543689727783,31.146154403686523,0.0,0.02500000037252903,4.786200523376465,0.27822446823120117,0.6782244443893433,0.0,1.0,0.0,1.0,36.513877868652344]",0,DN,0.0,0.9782244556113903,-0.021775544388609736,31.14615384615382,0.0,0,0.0011324434436272204,0.009059547549017763,0.0,36.51387913353278,0.025,4.786200501512964,,,,,,
904.8628578174428,maintenance,5,"[0.6383928656578064,-0.0301339291036129,11.229629516601562,0.0,0.02500000037252903,4.898018836975098,-0.06160714104771614,0.33839285373687744,53.01258850097656,0.0,1.0,1.0,257.8199462890625]",0,DN,0.0,0.6383928571428571,-0.030133928571428603,11.229629629629617,0.0,1,0.041001911918678136,0.3280152953494251,0.0,257.8199362541394,0.025,4.898018771018251,,,,,,
978.6676571975586,scheduling,,"[8.0,1.0,1.0,3.0,0.014999999664723873,2.2325825691223145,69.2548599243164,69.2548599243164,0.0,0.0,0.0]",,,,,,,,,,,,,0.015,2.232582512743436,0,5,True,"{""mid"":2,""t0"":978.6676571975586,""t1"":1020.5067991377339,""jid"":23,""oid"":0}",1186.4322334609365,False
1020.5067991377339,maintenance,2,"[0.6061093211174011,-0.08038584887981415,3.808000087738037,0.0,0.004999999888241291,2.078320026397705,-0.09389067441225052,0.30610933899879456,126.91771697998047,1.0,0.0,1.0,316.10150146484375]",1,IM,12.0,0.6061093247588425,-0.08038585209003213,3.808000000000002,0.0,0,0.0447409552578444,0.3579276420627552,12.0,316.1014864706127,0.005,2.0783200179043204,,,,,,
1020.5067991377339,scheduling,,"[7.0,1.0,1.0,1.0,0.004999999888241291,2.078320026397705,69.2548599243164,69.2548599243164,0.0,0.0,0.0]",,,,,,,,,,,,,0.005,2.0783200179043204,0,5,True,"{""mid"":0,""t0"":1020.5067991377339,""t1"":1060.7797986042685,""jid"":23,""oid"":1}",1186.4322334609365,False
1032.5067991377339,scheduling,,"[7.0,1.0,1.0,1.0,0.004999999888241291,1.6635109186172485,57.254859924316406,57.254859924316406,0.0,0.0,0.125]",,,,,,,,,,,,,0.005,1.6635108704806993,1,0,True,"{""mid"":1,""t0"":1032.5067991377339,""t1"":1041.4673948571092,""jid"":23,""oid"":1}",1186.4322334609365,False
1041.4673948571092,maintenance,1,"[0.6581149101257324,-0.00557724479585886,64.20999908447266,0.0,0.004999999888241291,2.1296768188476562,-0.04188510775566101,0.35811489820480347,158.70648193359375,0.0,0.0,0.0,1041.4674072265625]",0,DN,0.0,0.6581148912437256,-0.005577244841048601,64.20999999999908,0.0,0,0.027089420485894654,0.21671536388715723,0.0,1041.4673948571092,0.005,2.1296767214655197,,,,,,
1041.4673948571092,scheduling,,"[7.0,1.0,1.0,1.0,0.004999999888241291,2.1296768188476562,68.46572875976562,68.46572875976562,0.0,0.0,0.125]",,,,,,,,,,,,,0.005,2.1296767214655197,1,0,True,"{""mid"":3,""t0"":1041.4673948571092,""t1"":1073.490279295465,""jid"":23,""oid"":2}",1186.4322334609365,False
1060.7797986042685,maintenance,0,"[0.6049107313156128,-0.0546875,5.575510025024414,0.0,0.004999999888241291,2.3042430877685547,-0.09508928656578064,0.30491071939468384,275.7659606933594,0.0,1.0,1.0,423.54266357421875]",1,IM,12.0,0.6049107142857143,-0.0546875,5.575510204081633,0.0,1,0.056570045412607906,0.45256036330086324,12.0,423.54265666514755,0.005,2.3042430637981655,,,,,,
1060.7797986042685,scheduling,,"[6.0,1.0,1.0,1.0,0.004999999888241291,2.3042430877685547,67.85997009277344,67.85997009277344,0.0,0.0,0.125]",,,,,,,,,,,,,0.005,2.3042430637981655,1,1,True,"{""mid"":2,""t0"":1060.7797986042685,""t1"":1075.237482720496,""jid"":23,""oid"":3}",1186.4322334609365,False
1072.7797986042685,scheduling,,"[6.0,1.0,1.0,1.0,0.004999999888241291,1.896772861480713,55.8599739074707,55.8599739074707,0.0,0.0,0.25]",,,,,,,,,,,,,0.005,1.8967728669888952,1,0,True,"{""mid"":4,""t0"":1072.7797986042685,""t1"":1109.3651346476872,""jid"":23,""oid"":3}",1186.4322334609365,False
1073.490279295465,maintenance,3,"[0.9431137442588806,-0.056886225938797,11.30526351928711,0.0,0.004999999888241291,2.6966123580932617,0.24311377108097076,0.6431137919425964,0.0,1.0,0.0,1.0,184.73936462402344]",0,DN,0.0,0.9431137724550899,-0.05688622754491013,11.30526315789475,0.0,0,0.0016080274358895267,0.012864219487116213,0.0,184.7393605742086,0.005,2.6966122877815204,,,,,,
1073.490279295465,scheduling,,"[6.0,1.0,1.0,1.0,0.004999999888241291,2.6966123580932617,80.18614196777344,80.18614196777344,0.0,0.0,0.25]",,,,,,,,,,,,,0.005,2.6966122877815204,1,0,True,"{""mid"":3,""t0"":1073.490279295465,""t1"":1106.246088813661,""jid"":23,""oid"":4}",1186.4322334609365,False
1075.237482720496,maintenance,2,"[0.8440514206886292,-0.009860021062195301,55.17751693725586,0.0,0.004999999888241291,5.0,0.1440514475107193,0.544051468372345,0.0,1.0,1.0,2.0,42.730682373046875]",0,DN,0.0,0.8440514469453376,-0.009860020693740257,55.17751573186198,0.0,1,0.00539815100414124,0.04318520803312992,0.0,42.73068358276214,0.005,5.0,,,,,,
1100.0434255142604,scheduling,,"[6.0,2.0,2.0,3.0,0.014999999664723873,0.9812378883361816,23.989547729492188,21.77777862548828,0.0,0.0,0.25]",,,,,,,,,,,,,0.015,0.9812378695429661,3,0,True,"{""mid"":0,""t0"":1100.0434255142604,""t1"":1128.1928675766371,""jid"":25,""oid"":0}",1180.3062022842466,False
1106.246088813661,maintenance,3,"[0.8832335472106934,-0.05988023802638054,9.739999771118164,0.0,0.014999999664723873,0.6266329884529114,0.18323352932929993,0.5832335352897644,0.0,1.0,0.0,1.0,217.4951629638672]",0,DN,0.0,0.8832335329341318,-0.05988023952095811,9.739999999999997,0.0,0,0.0029226566482329127,0.0233812531858633,0.0,217.49517009240458,0.015,0.6266329651216181,,,,,,
1106.246088813661,scheduling,,"[6.0,2.0,2.0,3.0,0.014999999664723873,0.6266329884529114,17.786884307861328,15.575115203857422,0.0,0.0,0.25]",,,,,,,,,,,,,0.015,0.6266329651216181,3,1,True,"{""mid"":3,""t0"":1106.246088813661,""t1"":1120.51090755492,""jid"":24,""oid"":0}",1177.197704428918,False
1109.3651346476872,maintenance,4,"[0.6242514848709106,-0.06586826592683792,4.922727108001709,0.0,0.014999999664723873,0.4962669014930725,-0.0757485032081604,0.3242515027523041,214.88037109375,1.0,0.0,1.0,411.6940612792969]",1,IM,12.0,0.624251497005988,-0.06586826347305386,4.9227272727272755,0.0,0,0.037596784774973135,0.3007742781997851,12.0,411.6940475345732,0.015,0.4962669066134895,,,,,,
1109.3651346476872,scheduling,,"[5.0,2.0,2.0,3.0,0.014999999664723873,0.4962669014930725,14.667838096618652,12.456068992614746,0.0,0.0,0.25]",,,,,,,,,,,,,0.015,0.4962669066134895,0,1,True,"{""mid"":2,""t0"":1109.3651346476872,""t1"":1116.876597647745,""jid"":25,""oid"":0}",1180.3062022842466,False
1114.6568807140466,scheduling,,"[4.0,3.0,3.0,4.0,0.019999999552965164,0.5534842014312744,16.358972549438477,7.717265605926514,0.0,0.0,0.375]",,,,,,,,,,,,,0.02,0.553484201802879,0,0,True,"{""mid"":1,""t0"":1114.6568807140466,""t1"":1156.1261260257468,""jid"":25,""oid"":0}",1180.3062022842466,False
1116.876597647745,maintenance,2,"[0.827974259853363,-0.01607717014849186,32.84000015258789,0.0,0.019999999552965164,0.8723140954971313,0.127974271774292,0.5279742479324341,0.0,1.0,1.0,2.0,84.36979675292969]",0,DN,0.0,0.8279742765273312,-0.01607717041800638,32.8400000000001,0.0,1,0.006334907760221705,0.05067926208177364,0.0,84.36979851001115,0.02,0.8723140771603332,,,,,,
1116.876597647745,scheduling,,"[4.0,3.0,3.0,4.0,0.019999999552965164,0.8723140954971313,23.378662109375,9.134334564208984,0.0,0.0,0.375]",,,,,,,,,,,,,0.02,0.8723140771603332,3,1,True,"{""mid"":2,""t0"":1116.876597647745,""t1"":1137.917940831279,""jid"":26,""oid"":0}",1205.6310822477026,False
1120.51090755492,maintenance,3,"[0.8577844500541687,-0.025449100881814957,21.917646408081055,0.0,0.019999999552965164,0.9642406702041626,0.15778443217277527,0.5577844381332397,0.0,1.0,0.0,1.0,231.75999450683594]",0,DN,0.0,0.8577844311377245,-0.025449101796407247,21.917647058823473,0.0,0,0.0037664668604574752,0.030131734883659802,0.0,231.75998883366378,0.02,0.9642406947090327,,,,,,
1120.51090755492,scheduling,,"[4.0,3.0,3.0,4.0,0.019999999552965164,0.9642406702041626,24.499292373657227,16.911880493164062,0.0,0.0,0.375]",,,,,,,,,,,,,0.02,0.9642406947090327,0,1,True,"{""mid"":3,""t0"":1120.51090755492,""t1"":1146.3012068015212,""jid"":25,""oid"":1}",1180.3062022842466,False
1121.3651346476872,scheduling,,"[4.0,3.0,3.0,4.0,0.019999999552965164,0.9306201338768005,23.645065307617188,16.057653427124023,0.0,0.0,0.5]",,,,,,,,,,,,,0.02,0.9306201096232467,3,1,True,"{""mid"":4,""t0"":1121.3651346476872,""t1"":1153.1778619907936,""jid"":26,""oid"":0}",1205.6310822477026,False
1128.1928675766371,maintenance,0,"[0.8649553656578064,-0.015044642612338066,37.55192947387695,0.0,0.019999999552965164,0.46976372599601746,0.16495536267757416,0.5649553537368774,0.0,0.0,2.0,2.0,55.41307067871094]",0,FAIL_CM,200.0,0.8649553571428571,-0.01504464285714291,37.551928783382664,0.0,2,0.0052601203447395885,0.04208096275791671,200.0,55.41306897236859,0.02,0.4697637159301116,,,,,,
1137.917940831279,maintenance,2,"[0.7845659255981445,-0.043408360332250595,11.162962913513184,0.0,0.02500000037252903,1.2412502765655518,0.0845659151673317,0.4845659136772156,0.0,1.0,1.0,2.0,105.41114044189453]",0,DN,0.0,0.7845659163987139,-0.043408360128617374,11.162962962962961,0.0,1,0.009751371882988778,0.07801097506391022,0.0,105.41114169354523,0.025,1.2412502963576708,,,,,,
1137.917940831279,scheduling,,"[4.0,3.0,3.0,5.0,0.02500000037252903,1.2412502765655518,31.354154586791992,4.790253639221191,0.0,0.3333333432674408,0.375]",,,,,,,,,,,,,0.025,1.2412502963576708,0,0,True,"{""mid"":2,""t0"":1137.917940831279,""t1"":1179.5825647144375,""jid"":24,""oid"":1}",1177.197704428918,True
1146.3012068015212,maintenance,3,"[0.811377227306366,-0.04640718549489975,11.019354820251465,0.0,0.02500000037252903,0.9077852964401245,0.11137724667787552,0.5113772749900818,0.0,1.0,0.0,1.0,257.55029296875]",0,DN,0.0,0.811377245508982,-0.046407185628742464,11.019354838709688,0.0,0,0.005977410676706366,0.04781928541365093,0.0,257.55028808026486,0.025,0.9077852927127203,,,,,,
1146.3012068015212,scheduling,,"[4.0,3.0,3.0,5.0,0.02500000037252903,0.9077852964401245,22.970888137817383,-3.5930123329162598,0.0,0.3333333432674408,0.375]",,,,,,,,,,,,,0.025,0.9077852927127203,0,0,True,"{""mid"":5,""t0"":1146.3012068015212,""t1"":1190.746499363055,""jid"":26,""oid"":1}",1205.6310822477026,False
1153.1778619907936,maintenance,4,"[0.833832323551178,-0.022535603493452072,23.688396453857422,0.0,0.02500000037252903,0.5822892785072327,0.13383233547210693,0.533832311630249,0.0,1.0,1.0,2.0,31.812726974487305]",0,DN,0.0,0.8338323353293413,-0.022535603721921205,23.688397343003643,0.0,1,0.005976188920666755,0.04780951136533404,0.0,31.812727343106417,0.025,0.5822893020747735,,,,,,
1156.1261260257468,maintenance,1,"[0.6324595808982849,-0.02565532550215721,12.958695411682129,0.0,0.02500000037252903,0.44858720898628235,-0.06754043698310852,0.33245956897735596,273.3652038574219,0.0,0.0,0.0,1156.1260986328125]",1,IM,12.0,0.6324595649749024,-0.025655326268823164,12.958695652173933,0.0,0,0.03473698497907605,0.2778958798326084,12.0,1156.1261260257468,0.025,0.448587201952254,,,,,,
1166.9042213587745,scheduling,,"[4.0,3.0,3.0,6.0,0.029999999329447746,0.9331628084182739,25.12432861328125,-18.302846908569336,0.0,0.3333333432674408,0.25]",,,,,,,,,,,,,0.03,0.933162797153258,0,0,True,"{""mid"":4,""t0"":1166.9042213587745,""t1"":1185.9658820669842,""jid"":28,""oid"":0}",1385.22559793157,False
1168.1261260257468,scheduling,,"[4.0,3.0,3.0,6.0,0.029999999329447746,0.8877790570259094,23.902423858642578,-19.524751663208008,0.0,0.3333333432674408,0.375]",,,,,,,,,,,,,0.03,0.8877790565985311,0,0,True,"{""mid"":6,""t0"":1168.1261260257468,""t1"":1191.463782366964,""jid"":28,""oid"":0}",1385.22559793157,False
1179.5825647144375,maintenance,2,"[0.6977491974830627,-0.08681672066450119,4.581481456756592,0.0,0.02500000037252903,1.4582133293151855,-0.002250803867354989,0.3977491855621338,0.0,1.0,1.0,2.0,147.0757598876953]",0,DN,0.0,0.6977491961414791,-0.08681672025723475,4.581481481481481,0.0,1,0.0229851326422326,0.1838810611378608,0.0,147.0757655767036,0.025,1.4582133185809483,,,,,,
1185.9658820669842,maintenance,4,"[0.81886225938797,-0.014970059506595135,34.65999984741211,0.0,0.02500000037252903,1.641830563545227,0.11886227875947952,0.518862247467041,0.0,1.0,1.0,2.0,64.60074615478516]",0,DN,0.0,0.8188622754491018,-0.014970059880239472,34.66000000000012,0.0,1,0.00693590746737046,0.05548725973896368,0.0,64.60074741929702,0.025,1.6418305743224433,,,,,,
1185.9658820669842,scheduling,,"[5.0,2.0,2.0,5.0,0.02500000037252903,1.641830563545227,44.91023254394531,20.90898323059082,0.0,0.0,0.25]",,,,,,,,,,,,,0.025,1.6418305743224433,0,0,True,"{""mid"":3,""t0"":1185.9658820669842,""t1"":1214.357998524823,""jid"":28,""oid"":1}",1385.22559793157,False
1190.746499363055,maintenance,5,"[0.578125,-0.0602678582072258,4.614814758300781,0.0,0.02500000037252903,1.4150505065917969,-0.12187500298023224,0.27812498807907104,338.896240234375,0.0,1.0,1.0,543.7035522460938]",1,IM,12.0,0.578125,-0.060267857142857095,4.614814814814818,0.0,1,0.07293230076460133,0.5834584061168107,12.0,543.7035777997515,0.025,1.4150504741102166,,,,,,
1191.463782366964,maintenance,6,"[0.929648220539093,-0.04857621341943741,12.962068557739258,0.0,0.02500000037252903,1.9091192483901978,0.22964824736118317,0.6296482682228088,0.0,1.0,0.0,1.0,327.7442626953125]",0,DN,0.0,0.9296482412060302,-0.048576214405360085,12.962068965517256,0.0,0,0.0018393859392176269,0.014715087513741015,0.0,327.74425287312874,0.025,1.9091192299371136,,,,,,
1191.463782366964,scheduling,,"[5.0,2.0,2.0,5.0,0.02500000037252903,1.9091192483901978,53.6083869934082,18.250293731689453,0.0,0.0,0.125]",,,,,,,,,,,,,0.025,1.9091192299371136,0,0,True,"{""mid"":6,""t0"":1191.463782366964,""t1"":1209.3261507665513,""jid"":28,""oid"":2}",1385.22559793157,False
1202.746499363055,scheduling,,"[5.0,2.0,2.0,5.0,0.02500000037252903,1.5073155164718628,42.3256721496582,6.9675774574279785,0.0,0.5,0.25]",,,,,,,,,,,,,0.025,1.5073154727636882,0,0,True,"{""mid"":5,""t0"":1202.746499363055,""t1"":1245.0005225005352,""jid"":28,""oid"":2}",1385.22559793157,False
1209.3261507665513,maintenance,6,"[0.8944723606109619,-0.035175878554582596,16.899999618530273,0.0,0.02500000037252903,1.7006915807724,0.19447235763072968,0.594472348690033,0.0,1.0,0.0,1.0,345.60662841796875]",0,DN,0.0,0.8944723618090452,-0.035175879396984966,16.89999999999998,0.0,0,0.0026127817539205334,0.020902254031364267,0.0,345.606621272716,0.025,1.7006916203806794,,,,,,
1209.3261507665513,scheduling,,"[5.0,2.0,2.0,5.0,0.02500000037252903,1.7006915807724,46.84111022949219,2.6069443225860596,0.0,0.5,0.25]",,,,,,,,,,,,,0.025,1.7006916203806794,0,1,True,"{""mid"":6,""t0"":1209.3261507665513,""t1"":1216.753330323111,""jid"":28,""oid"":3}",1385.22559793157,False
1214.357998524823,maintenance,3,"[0.7589820623397827,-0.052395209670066833,8.760000228881836,0.0,0.02500000037252903,2.12937331199646,0.058982037007808685,0.45898205041885376,0.0,1.0,0.0,1.0,325.6070861816406]",0,DN,0.0,0.7589820359281437,-0.05239520958083832,8.760000000000002,0.0,0,0.010052601429127084,0.08042081143301667,0.0,325.60707980356665,0.025,2.1293733436313653,,,,,,
1214.357998524823,scheduling,,"[5.0,2.0,2.0,5.0,0.02500000037252903,2.12937331199646,58.73849868774414,0.9609436988830566,0.0,0.5,0.25]",,,,,,,,,,,,,0.025,2.1293733436313653,0,3,True,"{""mid"":1,""t0"":1214.357998524823,""t1"":1251.9763926967441,""jid"":28,""oid"":4}",1385.22559793157,False
1216.753330323111,maintenance,6,"[0.8793969750404358,-0.015075377188622952,38.43333435058594,0.3276454210281372,0.02500000037252903,-0.5963863134384155,0.17939698696136475,0.5793969631195068,0.0,1.0,0.0,1.0,353.0338134765625]",0,DN,0.0,0.8793969849246231,-0.015075376884422065,38.43333333333346,0.32764541380365597,0,0.0030366173815812706,0.024292939052650165,0.0,353.0338008292756,0.025,-0.5963863152352632,,,,,,
