mid,maint_seq_machine,status,primary_mode,compare_mode,primary_action,compare_action,primary_time,compare_time,primary_h,compare_h,primary_duration,compare_duration
2,5,same_action,flat_ddqn,hier_ddqn,DN,DN,170.15101154587936,177.71604005248176,0.682059109125123,0.7599544944324815,0.0,0.0
2,6,same_action,flat_ddqn,hier_ddqn,DN,DN,254.47489472301893,254.47489472301893,0.6726713502402571,0.7505667355476155,0.0,0.0
2,7,same_action,flat_ddqn,hier_ddqn,DN,DN,275.98711664538564,275.98711664538564,0.620826166069345,0.6987215513767034,0.0,0.0
2,8,same_action,flat_ddqn,hier_ddqn,DN,DN,342.54216011988797,342.54216011988797,0.5552989545507965,0.633194339858155,0.0,0.0
2,9,same_action,flat_ddqn,hier_ddqn,DN,DN,365.975294374608,365.975294374608,0.508152109528456,0.5860474948358145,0.0,0.0
2,10,same_action,flat_ddqn,hier_ddqn,DN,DN,384.8459751429878,384.8459751429878,0.47018479999223134,0.5480801852995899,0.0,0.0
2,11,same_action,flat_ddqn,hier_ddqn,DN,DN,396.3509918774127,396.3509918774127,0.4534777482297362,0.5313731335370947,0.0,0.0
2,12,same_action,flat_ddqn,hier_ddqn,DN,DN,441.1859542115119,416.05050982738294,0.4273449539001489,0.4917382255599433,0.0,0.0
2,13,same_action,flat_ddqn,hier_ddqn,DN,DN,446.34453467716804,441.1859542115119,0.4169660267320696,0.46560543123035597,0.0,0.0
2,14,same_action,flat_ddqn,hier_ddqn,DN,DN,489.5216059215128,488.9280470491993,0.3896800050538542,0.4087894491365091,0.0,0.0
2,15,same_action,flat_ddqn,hier_ddqn,DN,DN,515.7936415113107,513.6836624832724,0.3454640504520333,0.35898180703383936,0.0,0.0
2,16,same_action,flat_ddqn,hier_ddqn,DN,DN,565.1892712892801,549.0446220640937,0.2906279944727658,0.28877563795645417,0.0,0.0
2,17,different_action,flat_ddqn,hier_ddqn,DN,IM,577.6957969259591,566.2375862872868,0.27324365785700416,0.254183849641058,0.0,10.687718568927727
2,18,same_action,flat_ddqn,hier_ddqn,DN,DN,634.7596280093436,586.6129683413045,0.25063124546997595,0.7815222882377253,0.0,0.0
2,19,same_action,flat_ddqn,hier_ddqn,DN,DN,722.1891767062274,642.289443319926,0.19197029624360304,0.7629152461621302,0.0,0.0
2,20,same_action,flat_ddqn,hier_ddqn,DN,DN,772.1868300579139,653.5283649283018,0.14156767428395525,0.740302833775102,0.0,0.0
2,21,same_action,flat_ddqn,hier_ddqn,DN,DN,776.7166811254884,724.0828312661785,0.13127059876612257,0.7180117406064669,0.0,0.0
2,22,different_action,flat_ddqn,hier_ddqn,IM,DN,817.8916554351999,755.7690705578216,0.10075332272247274,0.6943545107821629,20.108095365836796,0.0
2,23,same_action,flat_ddqn,hier_ddqn,DN,DN,944.6792763259681,788.2762293557374,0.7692638041308357,0.6356378998153854,0.0,0.0
2,24,same_action,flat_ddqn,hier_ddqn,DN,DN,1026.0553411169815,846.8167951426243,0.7094057217496313,0.607073721697718,0.0,0.0
2,25,same_action,flat_ddqn,hier_ddqn,DN,DN,1044.5423912533604,1026.0553411169815,0.6868588866975709,0.5472156393165134,0.0,0.0
2,26,same_action,flat_ddqn,hier_ddqn,DN,DN,1093.9164561888413,1093.9164561888413,0.6784838297999984,0.5388405824189411,0.0,0.0
2,27,same_action,flat_ddqn,hier_ddqn,DN,DN,1312.9791850203321,1312.9791850203321,0.6638409629285433,0.524197715547486,0.0,0.0
2,28,same_action,flat_ddqn,hier_ddqn,DN,DN,1374.599563483034,1374.599563483034,0.6016897277439309,0.4620464803628735,0.0,0.0
2,29,same_action,flat_ddqn,hier_ddqn,DN,DN,1437.9280222625505,1420.2387747516898,0.5813337014638801,0.42729087335084576,0.0,0.0
2,30,same_action,flat_ddqn,hier_ddqn,DN,DN,1577.498882564377,1447.572379681305,0.5618966413891308,0.37229638471307935,0.0,0.0
2,31,same_action,flat_ddqn,hier_ddqn,DN,DN,1610.426828135445,1457.689822247971,0.49564648765946023,0.3519403584330285,0.0,0.0
2,32,different_action,flat_ddqn,hier_ddqn,DN,IM,1712.6229707767573,1478.3146015159653,0.46553447498706424,0.3104438492081801,0.0,10.0
