time,event,maint_mode,maint_variant,maint_seq_global,maint_seq_machine,mid,state,action,kind,duration,h,h_true,h_end_true,hard_breakdown_threshold,dh,eta,slack_pressure,current_stress,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,lambda_true_segment,ddt_true_segment,sched_lambda,sched_ddt,sched_regime_feature_mode,combo_segment,combo_level_idx,im_invalid_flag,dn_imminent_breakdown_veto,cm_emergency_override,maint_gate_action,maint_type_action,maint_need_score,im_since_cm_norm,im_repeat_norm,im_damage_norm,im_since_cm_raw,cm_readiness,cm_preference_penalty_active,gate_penalty_active,type_penalty_active,post_im_grace_active,post_im_grace_forced_dn,flat_dqn_cm_remap,flat_dqn_cm_original_action,flat_dqn_cm_remap_to,pomcp_cm_blocked,pomcp_force_cm,pomcp_dn_conservative_veto,safety_filtered_actions,goal,rule,dispatched,sched_safe_blocked,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_kind,breakdown_cost,breakdown_count,hard_breakdown_count,stochastic_breakdown_count,requeued_op_count,interrupted_proc_time,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
123.27418623436732,maintenance,DQN,flat_ddqn,9,2,0,"[0.857737123966217,-0.06462003290653229,11.72603988647461,0.4007163643836975,0.13220104575157166,-20.480810165405273,35.64270782470703,1.0,0.0005116433603689075,5.288042068481445,119.7546615600586,0.857737123966217,9.999999974752427e-07,123.27418518066406,0.06968949735164642,0.06728338450193405,0.010639242827892303,0.4007163643836975]",0,DN,0.0,0.8577371006090861,0.8577371006090861,,,-0.06462003231622027,11.726040261030429,0.4007163501589932,0.4007163501589932,0,0.0,0.0005116433383952293,0.0,0.0,0.0,0.0,0.0,0.0,123.27418623436732,35.642706678853926,1.0,20.0,1.0,20.0,1.0,oracle,0,0,True,False,False,DN,,0.3484474954054272,0.0,0.0,0.0,0,0.0,False,False,False,False,False,False,,,False,False,False,,,,,,,,,0.13220105001557178,False,,0.0,0,0,0,0,0.0,128.5622282349902,243.02884856833487,False,0.0005116433383952293,0.0,0.0
123.27418623436732,scheduling,DQN,flat_ddqn,,,,"[3.0,4.0,1.0,4.0,20.0,1.0,-20.480810165405273,-32.07212448120117,0.4007163643836975,0.5,1.0,1.0,0.00035121641121804714,0.0005116433603689075,0.4007163643836975]",,,,0.8577371006090861,0.8577371006090861,0.7553269019808365,0.05,,,,0.4007163643836975,,,,,,,,,,,35.642706678853926,1.0,20.0,1.0,20.0,1.0,oracle,0,0,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,4,True,False,"{""mid"":0,""t0"":123.27418623436732,""t1"":169.6749668842058,""jid"":1,""oid"":3,""status"":""DONE""}",156.68775508883073,True,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
140.30881573840793,maintenance,DQN,flat_ddqn,10,3,2,"[0.7724013328552246,-0.09652911871671677,6.965787887573242,0.4926723539829254,0.09575926512479782,-27.143930435180664,35.64270782470703,1.0,0.0012002632720395923,3.8303706645965576,119.42525482177734,0.7724013328552246,9.999999974752427e-07,140.30882263183594,0.08705390244722366,0.08792716264724731,0.01129002496600151,0.4926723539829254]",0,DN,0.0,0.7724013358813695,0.7724013358813695,,,-0.09652911661047081,6.965787728015239,0.492672363670014,0.492672363670014,0,0.0,0.001200263283915688,0.0,0.0,0.0,0.0,0.0,0.0,140.30881573840793,35.642706678853926,1.0,20.0,1.0,20.0,1.0,oracle,0,0,False,False,False,DN,,0.43526950552937704,0.0,0.0,0.0,0,0.0,False,False,False,False,False,False,,,False,False,False,,,,,,,,,0.09575926481499385,False,,0.0,0,0,0,0,0.0,144.1391863310077,259.7340701581589,False,0.001200263283915688,0.0,0.0
140.30881573840793,scheduling,DQN,flat_ddqn,,,,"[3.0,4.0,1.0,4.0,20.0,1.0,-27.143930435180664,-37.922706604003906,0.4926723539829254,0.5,1.0,1.0,0.0005807564011774957,0.0012002632720395923,0.4926723539829254]",,,,0.7724013358813695,0.7724013358813695,0.7378095225635413,0.05,,,,0.4926723539829254,,,,,,,,,,,35.642706678853926,1.0,20.0,1.0,20.0,1.0,oracle,0,0,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,4,True,False,"{""mid"":2,""t0"":140.30881573840793,""t1"":151.82706788031857,""jid"":2,""oid"":3,""status"":""DONE""}",161.71565038605985,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
148.9480775541387,maintenance,DQN,flat_ddqn,11,1,3,"[0.8986725807189941,0.0,100.0,0.5125963687896729,0.0,-28.746505737304688,35.64270782470703,1.0,0.0003398297121748328,0.0,119.83699035644531,0.8986725807189941,9.999999974752427e-07,148.9480743408203,0.2314108908176422,0.23709936439990997,0.034743428230285645,0.5125963687896729]",0,DN,0.0,0.8986726062611127,0.8986726062611127,,,0.0,100.0,0.5125963436722887,0.5125963436722887,0,0.0,0.0003398296993627481,0.0,0.0,0.0,0.0,0.0,0.0,148.9480775541387,35.642706678853926,1.0,20.0,1.0,20.0,1.0,oracle,0,0,True,False,False,DN,,1.0,0.0,0.0,0.0,0,0.0,False,False,False,False,False,False,,,False,False,False,,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,148.9480775541387,268.7850701130837,False,0.0003398296993627481,0.0,0.0
148.9480775541387,scheduling,DQN,flat_ddqn,,,,"[3.0,4.0,1.0,4.0,20.0,1.0,-28.746505737304688,-46.56196594238281,0.5125963687896729,0.5,1.0,1.0,0.0002939451951533556,0.0003831070498563349,0.5125963687896729]",,,,0.9747083776599398,0.9747083776599398,0.8918876583752038,0.05,,,,0.5125963687896729,,,,,,,,,,,35.642706678853926,1.0,20.0,1.0,20.0,1.0,oracle,0,0,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,4,True,False,"{""mid"":5,""t0"":148.9480775541387,""t1"":186.7957947202977,""jid"":3,""oid"":1,""status"":""DONE""}",199.99178412348272,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
151.82706788031857,maintenance,DQN,flat_ddqn,12,4,2,"[0.7378095388412476,-0.03459181264042854,18.43816375732422,0.5121918320655823,0.09467225521802902,-28.713321685791016,35.64270782470703,1.0,0.0016954753082245588,3.7868900299072266,119.18892669677734,0.7378095388412476,9.999999974752427e-07,151.8270721435547,0.053822871297597885,0.053822871297597885,0.007448397111147642,0.5121918320655823]",0,DN,0.0,0.7378095225635413,0.7378095225635413,,,-0.034591813317828235,18.438163871415824,0.5121918368793068,0.5121918368793068,0,0.0,0.001695475341635253,0.0,0.0,0.0,0.0,0.0,0.0,151.82706788031857,35.642706678853926,1.0,20.0,1.0,20.0,1.0,oracle,0,0,False,False,False,DN,,0.2691143551822678,0.0,0.0,0.0,0,0.0,False,False,False,False,False,False,,,False,False,False,,,,,,,,,0.09467225199774797,False,,0.0,0,0,0,0,0.0,155.61395796022848,271.0159931395047,False,0.001695475341635253,0.0,0.0
151.82706788031857,scheduling,DQN,flat_ddqn,,,,"[3.0,4.0,1.0,4.0,20.0,1.0,-28.713321685791016,-49.440956115722656,0.5121918320655823,0.5,1.0,1.0,0.0008061373373493552,0.0016954753082245588,0.5121918320655823]",,,,0.7378095225635413,0.7378095225635413,0.682059109125123,0.05,,,,0.5121918320655823,,,,,,,,,,,35.642706678853926,1.0,20.0,1.0,20.0,1.0,oracle,0,0,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,4,True,False,"{""mid"":2,""t0"":151.82706788031857,""t1"":170.15101154587936,""jid"":2,""oid"":4,""status"":""DONE""}",161.71565038605985,True,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
164.35524107448592,scheduling,DQN,flat_ddqn,,,,"[2.0,5.0,1.0,5.0,20.0,1.0,-32.993194580078125,-61.25142288208008,0.5616904497146606,0.6666666865348816,0.800000011920929,1.0,0.00036146838101558387,0.0003831070498563349,0.5616904497146606]",,,,0.8986726062611127,0.8986726062611127,0.8390536430362583,0.05,,,,0.5616904497146606,,,,,,,,,,,38.77114340105364,1.0,20.0,1.0,20.0,1.0,oracle,0,0,False,False,False,,,,,,,,,False,False,False,False,False,False,,,False,False,False,,,4,True,False,"{""mid"":3,""t0"":164.35524107448592,""t1"":182.41367122301196,""jid"":4,""oid"":0,""status"":""DONE""}",219.7431436035855,False,,False,,0.0,0,0,0,0,0.0,,,,,,0.0
169.6749668842058,maintenance,DQN,flat_ddqn,13,3,0,"[0.7553269267082214,-0.1024101972579956,6.399039268493652,0.5721067190170288,0.0,-33.955257415771484,38.77114486694336,1.0,0.0014234191039577127,0.0,119.3187026977539,0.7553269267082214,9.999999974752427e-07,169.6749725341797,0.1936747133731842,0.19431418180465698,0.02377227321267128,0.5721067190170288]",0,DN,0.0,0.7553269019808365,0.7553269019808365,,,-0.10241019862824963,6.399039458557071,0.5721066997849269,0.5721066997849269,0,0.0,0.0014234191450328423,0.0,0.0,0.0,0.0,0.0,0.0,169.6749668842058,38.77114340105364,1.0,20.0,1.0,20.0,1.0,oracle,0,0,False,False,False,DN,,0.968373590379767,0.0,0.0,0.0,0,0.0,False,False,False,False,False,False,,,False,False,False,,,,,,,,,0.0,False,,0.0,0,0,0,0,0.0,169.6749668842058,288.9936670854718,False,0.0014234191450328423,0.0,0.0
